1111223432234443,13;9,6718184,337.327
1111223432243344,13;11,7127103,358.92
1111223432243434,13;9,8682793,435.957
1111223432243443,13;7,7290819,365.096
1111223432244334,13;10,6891994,344.437
1111223432244343,13;9,7522057,376.986
1111223432244433,12;11,6008288,302.924
1111223432323444,12;8,7468486,376.159
1111223432324344,11;10,8358273,420.742
1111223432324434,14;14,7709453,386.935
1111223432324443,11;9,7419909,371.699
1111223432332444,13;12,6598795,332.423
1111223432334244,13;10,7595423,382.278
1111223432334424,13;10,6890393,346.215
1111223432334442,13;9,6484319,324.886
1111223432342344,14;14,8970722,451.058
1111223432342434,11;8,9415767,472.442
1111223432342443,13;11,8137026,407.456
1111223432343244,12;10,8957198,450.837
1111223432343424,12;9,9250831,464.943
1111223432343442,12;11,8016176,401.775
1111223432344234,12;10,8746939,438.832
1111223432344243,12;8,8378910,419.561
1111223432344324,12;11,8733891,438.352
1111223432344342,11;8,8376384,419.826
1111223432344423,13;10,7433220,373.529
1111223432344432,12;9,7355681,369.631
1111223432423344,14;14,7691117,386.51
1111223432423434,14;14,9465147,475.115
1111223432423443,12;10,8292532,415.344
1111223432424334,13;11,8449209,422.849
1111223432424343,14;14,9284497,465.256
1111223432424433,12;11,7312112,367.665
1111223432432344,12;10,8958895,450.47
1111223432432434,14;14,9560619,480.145
1111223432432443,12;11,8473750,424.643
1111223432433244,13;10,8222900,414.267
1111223432433424,12;10,8685988,436.268
1111223432433442,12;7,7594482,380.223
1111223432434234,11;8,9529292,478.852
1111223432434243,12;8,9552755,479.828
1111223432434324,12;9,9330342,468.545
1111223432434342,12;10,9250399,463.599
1111223432434423,12;9,8138724,408.805
1111223432434432,12;11,7929627,398.044
1111223432442334,12;9,7665093,383.836
1111223432442343,12;11,8435933,423.158
1111223432442433,12;10,7671081,385.378
1111223432443234,13;9,8795463,441.22
1111223432443243,11;9,8608028,431.63
1111223432443324,14;14,7515996,377.105
1111223432443342,14;14,7268730,364.46
1111223432443423,12;11,8365838,419.999
1111223432443432,14;14,8311161,416.726
1111223432444233,15;15,6930943,349.184
1111223432444323,14;14,7645502,384.378
1111223432444332,14;14,6822787,341.253
1111223433223444,12;7,5886247,296.235
1111223433224344,15;15,6858323,344.83
1111223433224434,11;9,6248355,313.346
1111223433224443,15;15,5885919,295.125
1111223433232444,11;8,6522544,328.585
1111223433234244,14;14,7378474,371.625
1111223433234424,12;10,6882955,345.843
1111223433234442,12;11,6596671,330.541
1111223433242344,12;11,7876980,396.334
1111223433242434,12;8,8186186,411.551
1111223433242443,12;11,7066501,354.22
1111223433243244,11;9,8005606,402.767
1111223433243424,12;9,8407011,421.982
1111223433243442,11;8,7200154,360.502
1111223433244234,11;8,7665543,384.245
1111223433244243,14;14,7345824,368.4
1111223433244324,12;10,7712507,386.481
1111223433244342,11;8,7366563,368.813
1111223433244423,14;14,6554044,329.356
1111223433244432,13;10,6530996,328.18
1111223433322444,15;15,5040964,253.739
1111223433324244,13;10,6465788,326.293
1111223433324424,13;11,6060644,305.341
1111223433324442,13;9,5659675,284.442
1111223433342244,12;9,5903315,297.844
1111223433342424,12;11,7180868,361.401
1111223433342442,13;9,6077835,305.035
1111223433344224,13;9,5675899,283.844
1111223433344242,13;10,6183701,310.307
1111223433344422,13;8,4895298,246.923
1111223433422344,15;15,7251606,364.454
1111223433422434,12;9,7602690,381.201
1111223433422443,12;9,6657403,332.842
1111223433423244,14;14,7875560,395.595
1111223433423424,12;10,8421061,422.203
1111223433423442,12;9,7501574,375.508
1111223433424234,11;9,8182452,410.447
1111223433424243,14;14,8141053,408.403
1111223433424324,12;10,8382771,420.571
1111223433424342,12;10,8454548,424.237
1111223433424423,11;10,7035058,353.35
1111223433424432,12;10,7129556,357.737
1111223433432244,13;8,6650980,334.087
1111223433432424,12;10,8052106,404.057
1111223433432442,12;9,7136000,357.154
1111223433434224,13;8,7123079,356.337
1111223433434242,12;9,7901375,396.209
1111223433434422,12;10,6227551,312.564
1111223433442234,12;11,6478956,324.349
1111223433442243,13;12,6355870,318.134
1111223433442324,12;9,7409468,371.236
1111223433442342,12;9,7341089,367.794
1111223433442423,11;10,7126715,357.012
1111223433442432,12;9,7155830,358.86
1111223433443224,13;12,6380331,319.258
1111223433443242,11;9,7172556,359.392
1111223433443422,12;9,6567308,329.28
1111223433444223,13;10,5804533,290.228
1111223433444232,13;10,6433744,323.17
1111223433444322,12;10,5725534,287.966
1111223434223344,12;11,7055979,354.759
1111223434223434,10;8,8799247,441.43
1111223434223443,12;10,7811845,391.514
1111223434224334,13;9,7681178,384.731
1111223434224343,13;11,8711122,436.89
1111223434224433,13;9,6850839,343.918
1111223434232344,12;10,8694760,437.029
1111223434232434,12;8,9175508,460.097
1111223434232443,12;10,8389760,419.953
1111223434233244,13;10,7862622,395.718
1111223434233424,12;11,8581397,430.367
1111223434233442,13;8,7620363,380.907
1111223434234234,11;8,9304952,467.19
1111223434234243,12;8,9534084,478.879
1111223434234324,12;11,9430842,473.135
1111223434234342,11;8,9398831,471.352
1111223434234423,12;11,8542685,428.956
1111223434234432,12;10,8411252,421.834
1111223434242334,12;9,8443569,422.37
1111223434242343,12;10,9182694,460.259
1111223434242433,14;14,8567201,430.076
1111223434243234,12;9,9659485,484.175
1111223434243243,12;10,9320066,467.991
1111223434243324,14;14,8505435,426.506
1111223434243342,13;13,8373963,419.942
1111223434243423,14;14,9408620,471.592
1111223434243432,12;9,9504783,475.956
1111223434244233,13;8,7550185,379.943
1111223434244323,12;9,8245979,413.653
1111223434244332,13;12,7400011,369.663
1111223434322344,13;10,7776372,390.721
1111223434322434,13;11,8477217,424.918
1111223434322443,13;11,7471729,373.254
1111223434323244,13;12,8453191,424.685
1111223434323424,12;11,9122140,457.615
1111223434323442,12;11,8292084,415.305
1111223434324234,10;8,9196369,461.085
1111223434324243,11;10,9137136,458.096
1111223434324324,12;11,9205444,462.378
1111223434324342,12;9,9365139,470.026
1111223434324423,13;13,8252505,414.403
1111223434324432,11;10,8399689,422.016
1111223434332244,13;11,6611394,332.021
1111223434332424,10;8,8186626,411.295
1111223434332442,13;9,7271117,364.719
1111223434334224,13;12,7184690,360.011
1111223434334242,13;10,8156308,409.454
1111223434334422,13;12,6394942,320.869
1111223434342234,14;10,8319561,416.714
1111223434342243,14;13,8172920,409.556
1111223434342324,12;9,9235824,462.675
1111223434342342,12;9,9013105,452.595
1111223434342423,14;14,9134268,457.535
1111223434342432,12;9,9142453,457.966
1111223434343224,13;10,8130365,406.865
1111223434343242,12;8,8879818,444.877
1111223434343422,12;10,8280923,415.459
1111223434344223,13;9,7210015,360.119
1111223434344232,12;10,7994012,401.082
1111223434344322,13;9,7259987,364.924
1111223434422334,12;8,6931445,346.047
1111223434422343,14;14,7724586,386.94
1111223434422433,13;11,6875428,345.117
1111223434423234,12;9,8457950,423.849
1111223434423243,12;10,8384683,420.105
1111223434423324,12;8,7477820,374.794
1111223434423342,12;10,7548593,378.129
1111223434423423,12;11,8489630,425.352
1111223434423432,12;10,8687293,435.553
1111223434424233,14;14,7472443,375.311
1111223434424323,14;14,8209482,411.558
1111223434424332,13;10,7427256,371.732
1111223434432234,13;9,7426513,372.086
1111223434432243,12;9,7476992,374.708
1111223434432324,11;9,8294505,415.926
1111223434432342,12;10,8245954,413.451
1111223434432423,11;9,8480477,425.552
1111223434432432,12;9,8353373,418.931
1111223434433224,13;12,6624113,330.504
1111223434433242,13;10,7336753,367.448
1111223434433422,12;10,6605283,331.399
1111223434434223,13;9,7314569,366.082
1111223434434232,12;10,7976252,399.702
1111223434434322,13;8,7253034,364.145
1111223434442233,13;11,5769810,290.415
1111223434442323,13;12,7322076,368.391
1111223434442332,11;9,6488290,326.047
1111223434443223,13;9,6361917,319.694
1111223434443232,13;9,7185475,361.455
1111223434443322,12;9,5576867,280.487
1111223442233344,13;8,5683408,286.681
1111223442233434,13;9,7175263,359.744
1111223442233443,13;10,6552272,326.964
1111223442234334,13;12,6950395,347.73
1111223442234343,13;11,8168515,409.921
1111223442234433,13;9,6659754,335.055
1111223442243334,13;9,6326486,317.371
1111223442243343,13;9,6620431,332.459
1111223442243433,15;15,7129255,358.532
1111223442244333,13;11,5652388,283.766
1111223442323344,12;11,6940392,349.072
1111223442323434,14;14,8900561,446.8
1111223442323443,13;11,8008171,400.623
1111223442324334,13;9,7939187,397.505
1111223442324343,14;14,8955992,448.954
1111223442324433,13;9,7253141,364.295
1111223442332344,12;11,7325711,367.948
1111223442332434,12;10,8099411,406.408
1111223442332443,13;11,7193629,359.992
1111223442333244,12;8,6571749,330.496
1111223442333424,12;10,7252518,363.959
1111223442333442,13;11,6454777,322.533
1111223442334234,12;9,8203701,411.134
1111223442334243,14;14,8205555,410.596
1111223442334324,12;10,7942073,398.376
1111223442334342,12;10,7805628,390.613
1111223442334423,13;10,7079336,354.813
1111223442334432,12;9,6899614,345.799
1111223442342334,13;12,8193109,410.463
1111223442342343,14;14,9133620,458.265
1111223442342433,14;14,8523041,428.21
1111223442343234,13;12,9206596,462.408
1111223442343243,12;10,9040268,453.589
1111223442343324,12;10,7674911,385.439
1111223442343342,12;9,7484712,375.96
1111223442343423,13;12,8824883,442.687
1111223442343432,13;11,8823501,442.493
1111223442344233,13;9,7854903,395.456
1111223442344323,13;11,8279545,415.812
1111223442344332,13;11,7275116,364.184
1111223442423334,15;15,6915282,346.809
1111223442423343,14;14,7046001,353.661
1111223442423433,14;14,7672480,386.398
1111223442424333,14;14,6892601,346.663
1111223442432334,13;12,7625209,381.438
1111223442432343,12;11,8739352,438.414
1111223442432433,13;11,8265414,415.155
1111223442433234,12;9,7834669,392.16
1111223442433243,12;10,8055326,403.588
1111223442433324,13;10,6888488,345.563
1111223442433342,12;8,6740527,338.539
1111223442433423,12;9,8065699,404.356
1111223442433432,13;7,7796907,390.571
1111223442434233,13;9,8206341,412.734
1111223442434323,12;10,8557956,429.374
1111223442434332,12;8,7446440,372.531
1111223442442333,13;11,5998765,301.961
1111223442443233,13;10,6882422,346.472
1111223442443323,13;11,6188128,310.938
1111223442443332,13;7,5891749,295.418
1111223443223344,13;9,6369644,319.967
1111223443223434,13;12,8219611,412.392
1111223443223443,13;9,7201537,360.67
1111223443224334,13;7,7397962,370.905
1111223443224343,13;11,8274367,414.8
1111223443224433,13;9,6606575,331.695
1111223443232344,12;11,8100798,406.682
1111223443232434,12;9,8753685,438.924
1111223443232443,13;7,7935324,396.634
1111223443233244,13;8,7169953,360.157
1111223443233424,12;11,7843952,393.391
1111223443233442,13;12,7069381,352.591
1111223443234234,12;10,8859480,444.648
1111223443234243,14;14,9060029,454.489
1111223443234324,12;10,8935808,447.629
1111223443234342,12;11,9012413,451.162
1111223443234423,13;10,8022880,402.446
1111223443234432,12;7,7963317,399.381
1111223443242334,12;9,8123727,407.048
1111223443242343,12;8,8836439,443.252
1111223443242433,12;10,8330805,418.484
1111223443243234,12;9,9178204,460.958
1111223443243243,12;11,8934272,448.366
1111223443243324,12;11,8159286,409.443
1111223443243342,12;9,8051396,403.955
1111223443243423,12;8,9023619,452.304
1111223443243432,12;11,9019127,452.059
1111223443244233,13;12,7523546,378.339
1111223443244323,12;11,8242489,414.163
1111223443244332,13;8,7346395,367.133
1111223443322344,13;7,6557013,328.935
1111223443322434,13;10,7366511,368.731
1111223443322443,13;9,6521237,325.309
1111223443323244,12;9,7082651,355.667
1111223443323424,11;10,7846866,393.074
1111223443323442,13;9,7075467,353.566
1111223443324234,12;10,7959681,398.617
1111223443324243,12;11,7924093,396.748
1111223443324324,12;10,8004958,400.96
1111223443324342,12;9,8151534,408.401
1111223443324423,12;10,7029589,351.979
1111223443324432,13;12,7147010,357.925
1111223443332244,12;11,5412253,271.873
1111223443332424,13;12,6930326,348.217
1111223443332442,13;9,6098893,305.638
1111223443334224,13;9,6021448,301.96
1111223443334242,13;10,6752097,339.112
1111223443334422,13;12,5217308,262.372
1111223443342234,12;11,7094652,355.376
1111223443342243,13;8,6970691,349.538
1111223443342324,14;14,8013742,401.82
1111223443342342,12;9,7874586,394.787
1111223443342423,12;10,7832383,392.12
1111223443342432,12;10,7872095,394.354
1111223443343224,13;12,6959276,347.752
1111223443343242,12;10,7586580,379.792
1111223443343422,12;9,6849625,343.814
1111223443344223,13;12,6304945,314.225
1111223443344232,13;10,7012801,351.024
1111223443344322,13;7,6279921,314.946
1111223443422334,13;12,7014032,350.176
1111223443422343,13;11,7893608,395.684
1111223443422433,13;10,7238422,363.234
1111223443423234,11;10,8576047,430.181
1111223443423243,12;11,8547703,428.483
1111223443423324,12;11,7693736,386.042
1111223443423342,12;10,7785342,390.743
1111223443423423,12;9,8583425,430.538
1111223443423432,12;9,8742690,438.608
1111223443424233,14;14,7814750,392.846
1111223443424323,12;11,8487373,425.633
1111223443424332,12;11,7702010,385.62
1111223443432234,14;7,7523639,377.417
1111223443432243,14;10,7552407,378.331
1111223443432324,14;14,8415760,422.359
1111223443432342,12;9,8373944,420.048
1111223443432423,12;11,8445456,423.8
1111223443432432,12;9,8285366,415.713
1111223443433224,13;8,6656740,332.398
1111223443433242,12;11,7346928,367.877
