131211223332,7;7,48304,0.509106
131211232233,7;4,54758,0.576078
131211232323,6;5,67301,0.7093
131211232332,6;5,59308,0.623853
131211233223,7;5,55503,0.581791
131211233232,7;4,63116,0.664948
131211233322,7;5,52580,0.553395
131211322233,7;7,52780,0.555107
131211322323,7;7,63184,0.665126
131211322332,7;5,57457,0.601831
131211323223,6;5,59341,0.623773
131211323232,7;7,69457,0.730741
131211323322,7;5,55687,0.58404
131211332223,7;6,48466,0.50846
131211332232,7;7,52247,0.550444
131211332322,6;5,57367,0.601613
131211333222,7;5,47659,0.501057
131212122333,7;7,58995,0.61871
131212123233,6;4,71846,0.755035
131212123323,6;4,64363,0.679647
131212123332,7;7,64091,0.672594
131212132233,7;7,64254,0.673081
131212132323,6;4,72377,0.75983
131212132332,6;5,61883,0.651413
131212133223,6;5,59242,0.618515
131212133232,7;7,67018,0.707459
131212133322,8;2,59494,0.624806
131212212333,7;7,59401,0.62759
131212213233,6;5,65782,0.690112
131212213323,7;7,58894,0.6166
131212213332,7;6,58510,0.613566
131212221333,7;5,52462,0.551491
131212223133,6;4,60312,0.635014
131212223313,7;7,53712,0.565238
131212223331,7;6,52256,0.547741
131212231233,7;4,67567,0.70668
131212231323,7;7,69988,0.734692
131212231332,6;5,60604,0.632818
131212232133,6;4,66557,0.696718
131212232313,7;7,67974,0.714784
131212232331,6;4,58065,0.609257
131212233123,7;7,66292,0.693136
131212233132,7;7,65044,0.679546
131212233213,7;7,64884,0.677106
131212233231,7;7,62725,0.655808
131212233312,8;3,59126,0.618529
131212233321,7;7,57344,0.599744
131212312233,6;4,65855,0.689259
131212312323,6;4,76200,0.799239
131212312332,6;5,67857,0.709018
131212313223,6;5,68878,0.725759
131212313232,7;7,76904,0.80541
131212313322,7;7,64147,0.670794
131212321233,7;7,74103,0.774837
131212321323,6;4,75603,0.792171
131212321332,7;5,68736,0.719983
131212322133,7;3,66402,0.707614
131212322313,7;4,68639,0.718996
131212322331,7;4,59352,0.620125
131212323123,6;4,76232,0.798443
131212323132,5;4,78766,0.82559
131212323213,7;7,75288,0.788082
131212323231,4;2,75346,0.789101
131212323312,7;7,68318,0.714824
131212323321,5;4,66338,0.694284
131212331223,7;5,63786,0.665097
131212331232,6;5,72692,0.762237
131212331322,6;2,68485,0.716221
131212332123,6;5,71960,0.75385
131212332132,6;3,72012,0.752783
131212332213,7;7,61562,0.643448
131212332231,7;7,62631,0.661528
131212332312,6;4,70092,0.73232
131212332321,7;7,69156,0.724504
131212333122,8;2,63145,0.661845
131212333212,7;4,65501,0.688064
131212333221,7;7,56625,0.59234
131213122233,7;5,56348,0.596307
131213122323,7;7,63587,0.676748
131213122332,7;6,57439,0.603707
131213123223,6;5,59348,0.619617
131213123232,7;7,71493,0.750209
131213123322,7;7,61939,0.647049
131213132223,7;6,61083,0.641758
131213132232,7;7,64417,0.685283
131213132322,6;5,71050,0.751486
131213133222,7;7,57092,0.599265
131213212233,7;7,62093,0.657448
131213212323,7;7,73394,0.776811
131213212332,6;4,67418,0.704176
131213213223,6;5,64265,0.670124
131213213232,7;6,74377,0.77999
131213213322,6;4,63060,0.65904
131213221233,7;7,65893,0.689171
131213221323,6;4,69600,0.728981
131213221332,7;6,63218,0.661732
131213222133,6;4,60351,0.632778
131213222313,6;4,63013,0.661346
131213222331,7;4,54945,0.574283
131213223123,6;5,69421,0.726213
131213223132,7;5,71883,0.752134
131213223213,7;7,67685,0.710726
131213223231,6;4,67966,0.722782
131213223312,7;5,61075,0.638734
131213223321,7;7,60056,0.628811
131213231223,7;4,64475,0.673964
131213231232,7;3,73382,0.767828
131213231322,6;5,71685,0.749334
131213232123,6;5,74639,0.780707
131213232132,6;3,75031,0.786921
131213232213,7;7,65612,0.68549
131213232231,4;2,64586,0.674366
131213232312,6;5,73730,0.776703
131213232321,7;7,71614,0.749728
131213233122,7;2,64528,0.683517
131213233212,7;5,66580,0.698208
131213233221,7;6,56018,0.58677
131213312223,7;5,57049,0.595058
131213312232,7;5,60685,0.634651
131213312322,6;5,66825,0.698936
131213313222,6;5,59848,0.626013
131213321223,6;5,58087,0.606591
131213321232,7;7,69449,0.727054
131213321322,6;5,66621,0.694444
131213322123,7;7,61688,0.643649
131213322132,6;4,65918,0.692972
131213322213,7;7,56798,0.592737
131213322231,7;7,56348,0.589037
131213322312,6;5,64533,0.672227
131213322321,7;7,60418,0.630663
131213323122,7;5,66272,0.691841
131213323212,7;7,68015,0.713475
131213323221,6;4,56753,0.591878
131213331222,6;5,52710,0.553011
131213332122,6;5,60833,0.637523
131213332212,7;7,54852,0.574998
131213332221,7;7,50915,0.536571
131221122333,7;5,52990,0.556196
131221123233,7;6,64805,0.679903
131221123323,6;4,58970,0.618046
131221123332,6;5,57279,0.600104
131221132233,7;5,59229,0.619177
131221132323,6;4,69196,0.724916
131221132332,7;5,58248,0.610567
131221133223,7;4,56011,0.581727
131221133232,7;3,62578,0.654778
131221133322,6;5,54347,0.568151
131221212333,6;5,64231,0.672317
131221213233,6;5,68269,0.715037
131221213323,6;5,61848,0.651846
131221213332,7;7,61831,0.647252
131221221333,7;5,53688,0.562809
131221223133,7;5,61186,0.640824
131221223313,7;4,55568,0.581348
131221223331,7;4,54197,0.566752
131221231233,6;4,70283,0.734582
131221231323,7;5,72794,0.763111
131221231332,8;4,63240,0.66265
131221232133,7;4,71353,0.747225
131221232313,7;7,73696,0.774363
131221232331,6;5,64172,0.671306
131221233123,7;7,70116,0.734147
131221233132,6;5,68877,0.724699
131221233213,7;5,70033,0.731247
131221233231,7;7,68880,0.721034
131221233312,7;4,61701,0.645936
131221233321,8;4,61851,0.648843
131221312233,7;6,62683,0.654347
131221312323,6;4,73794,0.776468
131221312332,7;6,65026,0.681469
131221313223,7;7,67398,0.714089
131221313232,7;4,75521,0.792533
131221313322,7;7,62190,0.654459
131221321233,6;4,72509,0.761325
131221321323,7;4,74215,0.776554
131221321332,7;3,66153,0.691329
131221322133,7;6,67615,0.707744
131221322313,7;6,69941,0.735246
131221322331,8;3,61011,0.636899
131221323123,6;4,75828,0.793508
131221323132,7;3,76666,0.802888
131221323213,7;4,75410,0.788721
131221323231,8;4,75256,0.790795
131221323312,6;4,66309,0.694726
131221323321,6;5,66004,0.691647
131221331223,6;4,59106,0.617989
131221331232,6;3,67848,0.71362
131221331322,7;7,63637,0.666325
131221332123,5;4,67839,0.707618
131221332132,7;7,68164,0.713371
131221332213,7;4,60038,0.640392
131221332231,8;4,60354,0.629581
131221332312,6;5,67716,0.708778
131221332321,7;7,67236,0.702735
131221333122,7;7,58802,0.614935
131221333212,6;4,63431,0.665851
131221333221,7;7,56324,0.587698
131222112333,7;7,51775,0.542475
131222113233,7;7,59198,0.620977
131222113323,7;7,53382,0.558377
131222113332,7;7,50682,0.529989
131222121333,7;7,57472,0.603102
131222123133,7;7,62962,0.662253
131222123313,6;5,57873,0.607254
131222123331,7;7,57484,0.601662
131222131233,6;2,65462,0.684991
131222131323,7;7,69388,0.728122
131222131332,5;2,58935,0.616429
131222132133,7;7,66641,0.697534
131222132313,7;7,69716,0.733294
131222132331,7;7,60427,0.631626
131222133123,7;7,64158,0.669974
131222133132,7;7,61491,0.643611
131222133213,7;7,64172,0.669729
131222133231,7;7,62816,0.659451
131222133312,7;7,55277,0.58181
131222133321,7;4,56947,0.596674
131222211333,7;7,45362,0.475796
131222213133,7;7,56756,0.596455
131222213313,7;7,51702,0.543013
131222213331,5;6,50133,0.525228
131222231133,7;7,53660,0.562997
131222231313,7;7,63135,0.663016
131222231331,3;7,53018,0.555506
131222233113,7;7,49794,0.518948
131222233131,7;7,55703,0.583497
131222233311,7;7,46729,0.490024
131222311233,6;4,63727,0.666362
131222311323,6;5,66244,0.697012
131222311332,7;7,57234,0.596796
131222312133,6;4,69216,0.725204
131222312313,7;3,71093,0.747309
131222312331,7;2,63678,0.665435
131222313123,7;7,71679,0.750392
131222313132,7;7,71034,0.745357
131222313213,7;6,71288,0.745843
131222313231,7;7,73182,0.766332
131222313312,5;2,60869,0.638359
131222313321,7;7,63373,0.662043
131222321133,7;7,58082,0.613784
131222321313,7;7,69478,0.730179
131222321331,7;7,61380,0.641436
131222323113,7;7,62868,0.658207
131222323131,7;7,70322,0.750795
131222323311,7;7,56591,0.591666
131222331123,6;3,57719,0.605892
131222331132,7;7,56892,0.596845
131222331213,7;7,64667,0.675734
131222331231,7;5,65452,0.683685
131222331312,7;7,63088,0.659115
131222331321,7;7,64212,0.670747
131222332113,7;6,55735,0.581439
131222332131,7;5,64432,0.673754
131222332311,7;7,59900,0.625897
131222333112,7;7,51624,0.539361
131222333121,7;4,58623,0.61477
131222333211,7;7,54234,0.568842
131223112233,7;5,59590,0.621412
131223112323,6;4,71847,0.751722
131223112332,6;4,63798,0.66692
131223113223,7;6,62717,0.654475
131223113232,7;6,72281,0.757009
131223113322,6;3,58456,0.612533
131223121233,7;3,74125,0.77651
131223121323,7;7,75158,0.786353
131223121332,7;6,68378,0.714288
131223122133,7;6,65522,0.684779
131223122313,7;6,69351,0.726345
131223122331,8;3,60821,0.632789
131223123123,7;5,73490,0.768238
131223123132,8;4,76049,0.797946
131223123213,7;7,74229,0.775684
131223123231,7;7,75357,0.788069
131223123312,7;5,68088,0.712913
131223123321,8;2,67689,0.707284
131223131223,7;6,67984,0.71169
131223131232,6;4,75837,0.795049
131223131322,7;7,73673,0.772456
131223132123,7;4,76116,0.803594
131223132132,7;6,73875,0.791622
131223132213,7;7,67839,0.707862
131223132231,7;3,68031,0.712653
131223132312,6;5,75860,0.793784
131223132321,7;7,77015,0.808543
131223133122,7;7,65064,0.679385
131223133212,6;5,69136,0.725038
131223133221,7;7,61019,0.635514
131223211233,7;7,65891,0.687152
131223211323,7;7,69058,0.721778
131223211332,7;7,60810,0.633042
131223212133,7;5,72487,0.758261
131223212313,6;3,73174,0.775563
131223212331,7;4,66679,0.700432
131223213123,5;4,74140,0.777067
131223213132,6;2,75207,0.800739
131223213213,5;4,72385,0.756069
131223213231,7;7,75110,0.791183
131223213312,7;5,66805,0.6976
131223213321,7;7,68106,0.715833
131223221133,7;4,56550,0.595306
131223221313,7;6,68451,0.722918
131223221331,7;2,60290,0.630268
131223223113,7;5,59947,0.630234
131223223131,8;3,68700,0.719565
131223223311,7;4,54232,0.568392
131223231123,7;5,67646,0.707588
131223231132,7;6,67861,0.708952
131223231213,7;7,73714,0.771321
131223231231,7;6,72479,0.769849
131223231312,6;5,74811,0.783558
131223231321,5;3,74179,0.777071
131223232113,7;5,65930,0.692013
131223232131,7;3,72493,0.758769
131223232311,6;5,71488,0.75446
131223233112,7;6,59956,0.630301
131223233121,7;4,66514,0.697358
131223233211,6;4,63349,0.661292
131223311223,7;7,58362,0.617237
131223311232,7;7,67222,0.702835
131223311322,7;7,62106,0.6522
131223312123,7;7,71113,0.751571
131223312132,6;4,71030,0.741824
131223312213,6;4,62246,0.658053
131223312231,7;7,64713,0.678857
131223312312,6;5,70216,0.732534
131223312321,6;3,72337,0.762827
131223313122,7;7,67641,0.713418
131223313212,7;4,70991,0.744009
131223313221,7;5,63957,0.674456
131223321123,7;7,63248,0.659592
131223321132,7;7,64379,0.672418
131223321213,7;7,70043,0.732274
131223321231,7;7,70571,0.739386
131223321312,8;1,72277,0.766048
131223321321,6;1,70248,0.739881
131223322113,7;7,56661,0.589461
131223322131,8;3,64006,0.678389
131223322311,7;4,60604,0.637086
131223323112,7;3,63974,0.67443
131223323121,7;5,68937,0.720431
131223323211,6;5,66068,0.690913
131223331122,7;4,54719,0.570339
131223331212,7;7,66845,0.699688
131223331221,6;4,57935,0.605401
131223332112,7;5,58080,0.611444
131223332121,6;4,65729,0.693683
131223332211,7;3,52723,0.557631
131231122233,7;7,55356,0.579824
131231122323,7;6,64385,0.676145
131231122332,7;7,58578,0.623179
131231123223,7;5,60260,0.634994
131231123232,6;5,73097,0.770197
131231123322,6;5,61354,0.652764
131231132223,7;4,58179,0.609318
131231132232,6;4,61652,0.648806
131231132322,6;4,67384,0.711863
131231133222,7;7,53576,0.560354
131231212233,5;3,61931,0.648625
131231212323,7;6,74810,0.790323
131231212332,7;5,67973,0.713384
131231213223,8;3,64432,0.674111
131231213232,7;4,74671,0.782857
131231213322,7;5,61804,0.644871
131231221233,5;4,63198,0.661353
131231221323,6;3,67740,0.708935
131231221332,6;4,59793,0.623905
131231222133,7;7,57545,0.612105
131231222313,6;3,62810,0.665697
131231222331,7;7,56057,0.584684
131231223123,7;4,67966,0.711211
131231223132,7;4,69467,0.735373
131231223213,6;4,66933,0.700597
131231223231,6;5,68224,0.715633
131231223312,6;4,59703,0.624658
131231223321,7;7,59546,0.622073
131231231223,8;5,62775,0.660016
131231231232,7;6,71831,0.760208
131231231322,6;4,70184,0.73491
131231232123,8;6,73514,0.770322
131231232132,7;6,74414,0.778691
131231232213,6;3,64580,0.675074
131231232231,5;3,64688,0.678064
131231232312,6;3,74036,0.775073
131231232321,6;4,72731,0.764059
131231233122,7;5,64830,0.686029
131231233212,7;6,66881,0.703366
131231233221,6;2,57967,0.605945
131231312223,8;5,63123,0.667955
131231312232,7;5,65587,0.6869
131231312322,6;4,70859,0.74537
131231313222,6;2,66065,0.694226
131231321223,8;5,63504,0.662475
131231321232,7;5,74883,0.785105
131231321322,6;4,71735,0.749932
131231322123,8;5,68762,0.717259
131231322132,7;4,72505,0.756458
131231322213,6;3,62332,0.650773
131231322231,7;7,63549,0.672611
131231322312,6;4,71788,0.748628
131231322321,7;7,69188,0.725543
131231323122,7;5,72758,0.761479
131231323212,6;5,75258,0.789175
131231323221,6;5,64823,0.679334
131231331222,7;7,55643,0.583018
131231332122,7;7,63160,0.660463
131231332212,5;2,57821,0.604277
131231332221,5;4,55033,0.576338
131232112233,7;7,58425,0.617943
131232112323,6;4,72203,0.755365
131232112332,7;5,63667,0.665174
131232113223,6;5,63917,0.667249
131232113232,7;7,73452,0.769195
131232113322,6;5,59745,0.623057
131232121233,7;7,73699,0.771072
131232121323,6;5,74951,0.785352
131232121332,7;7,68820,0.726778
131232122133,7;7,64709,0.676292
131232122313,6;4,68882,0.721403
131232122331,7;7,61464,0.640997
131232123123,6;5,74060,0.773899
131232123132,7;7,78484,0.822145
131232123213,7;7,76099,0.795621
131232123231,5;3,78474,0.831957
131232123312,7;6,69011,0.721528
131232123321,7;4,68824,0.719512
131232131223,6;5,66696,0.69649
131232131232,7;7,74331,0.780741
131232131322,5;4,73971,0.776103
131232132123,6;3,75198,0.786441
131232132132,7;7,73530,0.769823
131232132213,6;4,67963,0.709996
131232132231,7;7,68277,0.71363
131232132312,5;3,74630,0.780499
131232132321,7;7,75739,0.796083
131232133122,6;2,65682,0.686796
131232133212,7;7,69342,0.725875
131232133221,7;7,60796,0.631673
131232211233,7;7,61338,0.639237
131232211323,7;7,66173,0.690631
131232211332,7;7,58950,0.615739
131232212133,7;7,66700,0.697384
131232212313,6;2,69431,0.725921
131232212331,7;3,63885,0.672956
131232213123,6;3,70860,0.740243
131232213132,7;7,72626,0.760749
131232213213,6;5,70041,0.73061
131232213231,5;3,73410,0.768376
131232213312,7;7,63202,0.659731
131232213321,7;4,64592,0.674533
131232221133,6;5,52952,0.553198
131232221313,7;7,65335,0.686102
131232221331,6;4,57597,0.602897
131232223113,6;5,57383,0.599723
131232223131,7;7,65540,0.687838
131232223311,7;7,51509,0.539822
131232231123,7;7,64543,0.673913
131232231132,7;7,64739,0.676945
131232231213,5;4,70544,0.749337
131232231231,5;4,69632,0.730233
131232231312,7;7,70354,0.735804
131232231321,7;7,69950,0.730705
131232232113,7;6,61799,0.643294
131232232131,6;5,67682,0.707791
131232232311,7;7,65480,0.684323
131232233112,7;7,56249,0.584189
131232233121,7;4,63032,0.658952
131232233211,7;7,59625,0.639209
131232311223,7;7,62033,0.644763
131232311232,7;4,72476,0.759122
131232311322,7;7,68540,0.716967
131232312123,6;3,76000,0.794567
131232312132,6;5,76617,0.811318
131232312213,7;7,67808,0.715079
131232312231,7;7,70396,0.743455
131232312312,7;6,75439,0.794808
131232312321,7;7,77592,0.811941
131232313122,5;2,74118,0.77505
131232313212,7;6,76193,0.797399
131232313221,7;4,69524,0.728516
131232321123,6;3,68128,0.710117
131232321132,6;5,70417,0.735072
131232321213,6;4,76125,0.79488
131232321231,7;7,77055,0.80562
131232321312,7;7,75895,0.79328
131232321321,6;3,74158,0.782314
131232322113,7;6,61386,0.637885
131232322131,7;7,69115,0.724356
131232322311,7;7,65464,0.683212
131232323112,6;4,69037,0.719932
131232323121,7;7,75479,0.792687
131232323211,7;6,74183,0.7766
131232331122,7;7,58800,0.613398
131232331212,7;6,70356,0.73712
131232331221,6;5,61569,0.643683
131232332112,7;4,61675,0.643886
131232332121,8;3,70876,0.742259
131232332211,7;7,56920,0.595156
131233112223,6;4,52310,0.545912
131233112232,7;7,57089,0.597101
131233112322,6;5,62440,0.651816
131233113222,6;3,54966,0.575501
131233121223,6;3,60451,0.636379
131233121232,7;7,73108,0.765615
131233121322,6;2,68532,0.715395
131233122123,7;7,62813,0.65586
131233122132,7;7,67331,0.706326
131233122213,7;7,56877,0.596015
131233122231,7;7,59738,0.630685
131233122312,6;4,67200,0.69976
131233122321,7;7,64591,0.673647
131233123122,6;5,68962,0.719894
131233123212,6;5,72185,0.757214
131233123221,7;7,61776,0.643741
131233131222,5;2,60028,0.628639
131233132122,7;7,66288,0.693793
131233132212,7;7,61552,0.6441
131233132221,7;7,59602,0.623144
131233211223,6;5,55716,0.580099
131233211232,7;7,66454,0.695728
131233211322,6;3,63931,0.668231
131233212123,7;7,69688,0.72829
131233212132,7;7,72985,0.76236
131233212213,5;3,60268,0.631586
131233212231,6;2,64242,0.672103
131233212312,7;6,72073,0.751932
131233212321,7;5,72607,0.759592
131233213122,6;5,69399,0.725492
131233213212,7;5,71413,0.747082
131233213221,8;5,63512,0.665797
131233221123,7;7,55162,0.57492
131233221132,7;7,58020,0.604528
131233221213,7;7,61878,0.652171
131233221231,7;7,63939,0.679102
131233221312,7;7,65190,0.680472
131233221321,6;3,64758,0.674394
131233222113,7;7,51181,0.53308
131233222131,6;2,59105,0.619441
131233222311,7;7,54580,0.570767
131233223112,7;7,57509,0.598929
131233223121,6;2,64674,0.675478
131233223211,7;7,59733,0.624011
131233231122,7;7,58800,0.612155
131233231212,6;4,69174,0.723497
131233231221,7;7,60199,0.628323
131233232112,6;5,63089,0.657468
131233232121,7;5,70258,0.736546
131233232211,6;4,57480,0.605306
131233311222,7;7,48343,0.504779
131233312122,7;4,60679,0.636568
131233312212,7;5,55238,0.579212
131233312221,8;5,52133,0.54733
131233321122,7;7,54924,0.574338
131233321212,7;6,65235,0.683787
131233321221,8;3,54246,0.567442
131233322112,7;7,52139,0.542968
131233322121,8;5,57512,0.602277
131233322211,7;7,48476,0.507593
131311222233,7;4,50025,0.526667
131311222323,7;4,60876,0.642249
131311222332,7;4,55595,0.584257
131311223223,6;5,54503,0.571632
131311223232,6;4,66776,0.701566
131311223322,7;5,55651,0.581934
131311232223,6;5,53431,0.560931
131311232232,6;4,58055,0.610796
131311232322,7;7,65572,0.68961
131311233222,6;3,54184,0.569132
131311322223,7;6,51678,0.543294
131311322232,6;3,57775,0.61235
131311322322,7;5,59769,0.62924
131311323222,6;3,56912,0.599702
131311332222,7;7,47846,0.504878
131312122233,5;4,57088,0.598555
131312122323,7;6,63627,0.667415
131312122332,6;4,59525,0.620717
131312123223,7;6,61228,0.640672
131312123232,6;4,74972,0.785785
131312123322,7;7,63438,0.677968
131312132223,7;3,59052,0.617327
131312132232,6;5,63411,0.665278
131312132322,6;5,68210,0.713711
131312133222,7;7,54892,0.572688
131312212233,7;6,59357,0.619854
131312212323,7;5,71810,0.75091
131312212332,6;5,66098,0.688611
131312213223,7;6,66435,0.694736
131312213232,6;5,75599,0.808795
131312213322,7;5,62427,0.650468
131312221233,7;7,63759,0.668408
131312221323,7;7,67656,0.710925
131312221332,6;5,60853,0.635576
131312222133,7;7,57147,0.599145
131312222313,6;4,60546,0.635554
131312222331,8;6,54485,0.573973
131312223123,7;7,69323,0.733203
131312223132,7;7,71262,0.760683
131312223213,7;7,67521,0.706749
131312223231,7;7,68925,0.727913
131312223312,7;7,61446,0.649595
131312223321,7;7,61179,0.639471
131312231223,7;6,65033,0.67896
131312231232,6;4,72691,0.760618
131312231322,7;7,71127,0.744352
131312232123,7;4,72379,0.755635
131312232132,6;1,71919,0.751001
131312232213,7;7,62998,0.65861
131312232231,7;6,63206,0.660315
131312232312,6;5,70814,0.740498
131312232321,7;5,70859,0.741467
131312233122,7;5,65131,0.680566
131312233212,6;4,66866,0.699881
131312233221,7;4,59058,0.618042
131312312223,7;7,60369,0.632762
131312312232,6;4,64713,0.678483
131312312322,6;5,69384,0.725602
131312313222,6;4,64549,0.675822
131312321223,6;5,61050,0.635191
131312321232,6;5,73789,0.773668
131312321322,6;5,70062,0.731767
131312322123,6;4,63954,0.666437
131312322132,6;4,68714,0.719153
131312322213,6;4,59458,0.620603
131312322231,7;7,60418,0.632648
131312322312,6;3,67800,0.714277
131312322321,6;4,64106,0.677177
131312323122,7;7,71451,0.745609
131312323212,6;3,73277,0.766271
131312323221,7;7,62465,0.651425
131312331222,6;4,59938,0.627755
131312332122,6;4,66844,0.710394
131312332212,6;5,59193,0.619098
131312332221,6;5,56464,0.589856
131313122223,7;7,58395,0.615787
131313122232,7;7,64530,0.679477
131313122322,6;3,67526,0.708318
131313123222,6;5,61314,0.642192
131313132222,7;7,63930,0.676071
131313212223,7;7,59874,0.626243
131313212232,6;4,64748,0.687739
131313212322,6;5,72606,0.763749
131313213222,6;4,64202,0.670911
131313221223,7;5,59706,0.626485
131313221232,6;5,73494,0.772912
131313221322,7;4,72432,0.761795
131313222123,7;7,67047,0.703083
131313222132,6;5,71388,0.745733
131313222213,6;5,59215,0.623256
131313222231,7;7,61983,0.650811
131313222312,6;3,69513,0.726001
131313222321,7;7,67858,0.713742
131313223122,6;5,72097,0.752547
131313223212,6;3,71459,0.748579
131313223221,7;6,61156,0.63736
131313231222,7;7,64787,0.678903
131313232122,6;3,73893,0.773475
131313232212,6;4,64893,0.678848
131313232221,7;7,62060,0.650658
131313312222,7;7,55403,0.585305
131313321222,7;7,57009,0.599695
131313322122,6;4,62931,0.65868
131313322212,7;7,59370,0.624385
131313322221,7;7,54677,0.573682
131321122233,7;7,55745,0.586359
131321122323,7;5,63761,0.66841
131321122332,7;7,59160,0.618183
131321123223,7;4,60228,0.6307
131321123232,6;5,74015,0.784317
131321123322,6;5,62196,0.658673
131321132223,7;4,60118,0.636918
131321132232,6;4,65045,0.682722
131321132322,6;5,70596,0.742146
131321133222,7;7,56039,0.586736
131321212233,5;3,65100,0.680715
131321212323,7;5,76796,0.806408
131321212332,7;5,71299,0.74533
131321213223,8;4,68145,0.715665
131321213232,7;5,79589,0.834455
131321213322,6;5,66583,0.69565
131321221233,6;3,64228,0.672714
131321221323,6;4,68535,0.718611
131321221332,6;4,62516,0.652324
131321222133,7;7,58786,0.616932
131321222313,6;5,63089,0.662746
131321222331,7;7,57373,0.599408
131321223123,7;4,69546,0.726399
131321223132,7;4,71862,0.752832
131321223213,6;3,67763,0.712885
131321223231,6;5,70149,0.749411
131321223312,6;4,62128,0.648681
131321223321,7;7,62153,0.648298
131321231223,8;4,66871,0.698299
131321231232,7;5,77279,0.81097
131321231322,6;4,74579,0.779981
131321232123,8;5,76845,0.803403
131321232132,7;6,78140,0.818204
131321232213,6;4,66752,0.699127
131321232231,5;3,68647,0.719162
131321232312,6;4,76757,0.805704
131321232321,6;4,76498,0.800481
131321233122,7;7,69403,0.727797
131321233212,6;4,71936,0.754515
131321233221,7;7,62970,0.657541
131321312223,8;4,64101,0.671312
131321312232,7;5,67368,0.706482
131321312322,6;2,72530,0.76199
131321313222,6;3,67544,0.708417
131321321223,8;4,63712,0.666993
131321321232,7;5,75585,0.792591
131321321322,6;4,71494,0.748997
131321322123,8;3,67778,0.707018
131321322132,7;5,72072,0.754298
131321322213,6;3,61569,0.644589
131321322231,7;7,63393,0.663831
131321322312,6;5,71411,0.746303
131321322321,7;7,68388,0.715456
131321323122,7;6,72259,0.756577
131321323212,6;5,76024,0.798202
131321323221,6;4,65232,0.681744
131321331222,6;4,59108,0.622772
131321332122,6;4,66538,0.695593
131321332212,7;6,60542,0.633833
131321332221,7;4,57753,0.605391
131322112233,7;5,57941,0.604856
131322112323,5;4,70572,0.739864
131322112332,6;4,63108,0.661496
131322113223,8;5,62644,0.65446
131322113232,7;7,72932,0.766704
131322113322,7;6,59918,0.625382
131322121233,6;5,70902,0.746725
131322121323,7;7,71498,0.75123
131322121332,5;2,67139,0.703638
131322122133,7;6,61162,0.64149
131322122313,7;5,64733,0.679068
131322122331,8;6,59454,0.620152
131322123123,6;5,71585,0.749963
131322123132,7;7,76923,0.809286
131322123213,7;7,72837,0.763033
131322123231,7;3,77159,0.809026
131322123312,7;6,66719,0.698989
131322123321,7;5,67463,0.705282
131322131223,8;6,66145,0.691744
131322131232,7;7,75048,0.788626
131322131322,7;7,74468,0.784221
131322132123,6;3,76205,0.796353
131322132132,7;7,75719,0.793494
131322132213,7;7,69271,0.723863
131322132231,8;2,71347,0.747295
131322132312,5;3,76288,0.799369
131322132321,7;7,78194,0.818413
131322133122,7;4,65164,0.681253
131322133212,7;7,68613,0.720181
131322133221,8;5,61125,0.63688
131322211233,6;5,60897,0.638009
131322211323,6;5,65343,0.686897
131322211332,5;2,58610,0.61184
131322212133,6;4,66397,0.697566
131322212313,7;7,68857,0.722893
131322212331,7;3,64809,0.678175
131322213123,6;5,70755,0.741301
131322213132,7;7,73267,0.769845
131322213213,7;7,71285,0.746624
131322213231,6;3,75907,0.796188
131322213312,7;7,63288,0.661076
131322213321,7;4,65360,0.683016
131322221133,7;7,51735,0.549759
131322221313,7;7,63711,0.669803
131322221331,3;6,57876,0.60629
131322223113,7;7,56643,0.591647
131322223131,7;7,66152,0.698839
131322223311,7;7,51414,0.53689
131322231123,6;3,65300,0.682753
131322231132,7;7,65815,0.689166
131322231213,7;7,72062,0.755353
131322231231,6;3,72851,0.762738
131322231312,7;7,72011,0.755819
131322231321,7;7,72571,0.759234
131322232113,7;6,61672,0.644947
131322232131,7;5,70192,0.736404
131322232311,7;7,67172,0.703344
131322233112,7;7,57317,0.5988
131322233121,7;4,65046,0.682899
131322233211,7;7,61011,0.63821
131322311223,7;7,59987,0.633493
131322311232,7;4,70495,0.73904
131322311322,7;7,66177,0.695316
131322312123,7;7,75660,0.791422
131322312132,6;5,76967,0.805733
131322312213,7;5,67018,0.699372
131322312231,8;3,70840,0.751175
131322312312,7;6,74503,0.790736
131322312321,7;7,77640,0.813
131322313122,7;7,73786,0.778713
131322313212,7;6,75351,0.795493
131322313221,7;7,69289,0.734013
131322321123,6;3,65779,0.687778
131322321132,7;5,67994,0.712604
131322321213,7;7,72369,0.76618
131322321231,6;1,74138,0.775834
131322321312,7;7,73818,0.773348
131322321321,6;3,72608,0.775705
131322322113,7;2,56684,0.591994
131322322131,8;2,65522,0.688822
131322322311,8;2,62112,0.649653
131322323112,6;4,66757,0.698418
131322323121,6;2,73193,0.771033
131322323211,7;6,70913,0.743833
131322331122,6;5,58580,0.610957
131322331212,7;6,69158,0.73011
131322331221,7;7,60699,0.645223
131322332112,7;4,60596,0.632273
131322332121,7;5,70722,0.7487
131322332211,8;3,57545,0.603618
131323112223,6;5,57482,0.599781
131323112232,7;7,63538,0.664947
131323112322,6;5,68321,0.714799
131323113222,6;3,60555,0.638571
131323121223,6;4,63634,0.671702
131323121232,7;7,78302,0.822449
131323121322,6;5,73789,0.772656
131323122123,7;7,66771,0.697032
131323122132,7;7,72664,0.758647
131323122213,7;7,61778,0.648135
131323122231,7;7,65349,0.682874
