122133414243,10;6,643500,30.1203
122133414324,10;8,648567,30.3075
122133414342,11;6,632553,29.5565
122133414423,11;7,564241,26.3676
122133414432,10;7,557364,26.0531
122133421344,11;9,650855,30.4245
122133421434,11;10,667164,31.2169
122133421443,12;3,584091,27.2837
122133423144,10;9,642034,29.9963
122133423414,10;9,666163,31.1603
122133423441,12;6,596816,27.8525
122133424134,11;10,660497,30.8435
122133424143,10;9,648068,30.3651
122133424314,10;8,660258,30.8649
122133424341,12;3,658484,30.7711
122133424413,11;5,567104,26.5444
122133424431,11;6,571061,26.6943
122133431244,11;9,635912,29.7267
122133431424,10;6,653007,30.5483
122133431442,11;9,564461,26.3234
122133432144,11;4,628815,29.3873
122133432414,10;8,651639,30.4689
122133432441,12;4,582430,27.1449
122133434124,10;6,643632,30.1105
122133434142,11;1,629677,29.4481
122133434214,10;6,649250,30.3689
122133434241,11;6,647569,30.363
122133434412,10;8,543668,25.4292
122133434421,11;6,565481,26.4088
122133441234,10;5,615538,28.7651
122133441243,10;7,603753,28.2366
122133441324,10;7,603998,28.2238
122133441342,11;2,593382,27.7405
122133441423,10;7,590581,27.6132
122133441432,11;10,585406,27.3746
122133442134,11;7,617401,28.8696
122133442143,10;7,604838,28.2368
122133442314,11;7,606097,28.3013
122133442341,10;7,608240,28.3965
122133442413,10;7,589298,27.5918
122133442431,10;9,595197,27.8181
122133443124,11;5,595030,27.8902
122133443142,11;5,586076,27.3744
122133443214,11;6,594400,27.7554
122133443241,10;8,596166,27.8352
122133443412,10;8,562296,26.2849
122133443421,11;5,583539,27.232
122133444123,11;2,543998,25.4119
122133444132,11;7,538116,25.161
122133444213,11;5,544740,25.4685
122133444231,11;7,546059,25.5156
122133444312,11;9,519966,24.3318
122133444321,11;6,539782,25.2631
122134123344,12;12,638365,29.8468
122134123434,10;8,774486,36.2416
122134123443,10;7,690616,32.2513
122134124334,11;7,682945,31.9053
122134124343,11;7,760550,35.667
122134124433,12;12,627613,29.3187
122134132344,11;4,694415,32.4671
122134132434,10;8,735703,34.4043
122134132443,11;7,676435,31.5875
122134133244,11;9,629157,29.4018
122134133424,11;9,659821,30.8733
122134133442,11;7,575044,26.8202
122134134234,11;2,731114,34.2152
122134134243,11;7,752603,35.1865
122134134324,10;6,723817,33.8293
122134134342,11;8,712021,33.2972
122134134423,11;7,663616,31.106
122134134432,11;6,635122,29.7452
122134142334,11;7,682204,31.8809
122134142343,10;7,743405,34.7766
122134142433,11;10,698408,32.7231
122134143234,11;5,765452,35.8818
122134143243,11;7,744324,34.8608
122134143324,11;5,676332,31.6409
122134143342,11;8,651388,30.4626
122134143423,10;8,741106,34.6697
122134143432,11;7,731494,34.2251
122134144233,11;5,623902,29.1986
122134144323,11;5,656665,30.7609
122134144332,11;8,576160,26.8471
122134213344,11;7,640360,29.9827
122134213434,11;7,783784,36.797
122134213443,11;7,700563,32.7194
122134214334,11;7,688989,32.1829
122134214343,11;7,768521,35.9715
122134214433,11;7,630358,29.4794
122134231344,12;9,704245,32.9477
122134231434,10;7,740780,34.659
122134231443,12;3,671101,31.3468
122134233144,12;9,637845,29.8483
122134233414,8;7,673491,31.4963
122134233441,12;3,605769,28.2806
122134234134,10;9,735650,34.4063
122134234143,12;3,759046,35.5052
122134234314,10;6,735846,34.4664
122134234341,12;3,747014,35.0652
122134234413,11;5,671036,31.3823
122134234431,11;5,662586,30.9625
122134241334,12;6,674648,31.4711
122134241343,10;7,741594,34.6881
122134241433,12;7,702183,32.8364
122134243134,12;9,770114,36.0917
122134243143,12;3,748309,35.0661
122134243314,11;10,677032,31.6915
122134243341,11;8,675027,31.5761
122134243413,11;8,749321,35.0669
122134243431,12;3,760921,35.6112
122134244133,12;9,624674,29.2188
122134244313,12;5,662455,30.977
122134244331,11;7,602079,28.1043
122134312344,11;5,706897,33.22
122134312434,12;12,760074,35.561
122134312443,11;4,686979,32.0562
122134313244,11;6,709061,33.1646
122134313424,11;6,743134,34.7606
122134313442,11;5,655130,30.5814
122134314234,10;6,756567,35.3419
122134314243,11;7,747967,34.9647
122134314324,10;8,741762,34.6706
122134314342,10;7,722556,33.7649
122134314423,11;7,660459,30.865
122134314432,11;7,638062,29.8295
122134321344,11;5,711784,33.3229
122134321434,10;7,757081,35.4122
122134321443,11;4,676591,31.7108
122134323144,11;4,705277,33.0211
122134323414,11;6,744734,34.8425
122134323441,11;5,672714,31.4303
122134324134,10;8,749537,35.0622
122134324143,10;6,744933,34.8248
122134324314,10;7,744525,34.8062
122134324341,10;7,745141,34.8322
122134324413,11;4,656070,30.6797
122134324431,11;5,655260,30.679
122134331244,10;8,635760,29.753
122134331424,11;10,661673,30.9756
122134331442,11;9,574176,26.9211
122134332144,10;8,629338,29.4411
122134332414,11;6,662547,31.0257
122134332441,12;7,597386,27.8748
122134334124,9;7,655469,30.6445
122134334142,10;4,643675,30.1635
122134334214,12;12,662650,30.9812
122134334241,10;8,664754,31.063
122134334412,10;9,548607,25.6585
122134334421,8;6,573422,26.782
122134341234,10;3,771870,36.1152
122134341243,10;9,759202,35.4877
122134341324,10;7,756466,35.3734
122134341342,11;6,728605,34.165
122134341423,10;6,747884,34.9544
122134341432,11;2,729852,34.1345
122134342134,10;3,775296,36.2772
122134342143,10;9,760243,35.5474
122134342314,10;7,754227,35.3263
122134342341,11;8,747808,34.9734
122134342413,10;7,742677,34.7771
122134342431,10;7,747055,34.9432
122134343124,9;7,750425,35.1257
122134343142,10;7,722687,33.7997
122134343214,9;7,748267,35.1365
122134343241,11;8,740886,34.6706
122134343412,11;9,717356,33.6044
122134343421,11;9,745569,34.9321
122134344123,12;12,669925,31.38
122134344132,10;6,656898,30.7312
122134344213,12;12,671438,31.39
122134344231,10;7,676107,31.6608
122134344312,11;6,645487,30.1938
122134344321,10;9,671967,31.4109
122134412334,11;8,654100,30.5875
122134412343,11;8,727640,34.0848
122134412433,11;7,683959,31.9931
122134413234,11;5,721185,33.8028
122134413243,10;9,725214,33.8734
122134413324,11;5,631569,29.4848
122134413342,11;7,612434,28.6076
122134413423,10;7,717935,33.5689
122134413432,11;6,701836,32.816
122134414233,11;7,670614,31.3859
122134414323,10;8,702213,32.8668
122134414332,11;9,618224,28.8731
122134421334,11;9,652038,30.4597
122134421343,10;7,729135,34.1114
122134421433,11;5,684739,32.0122
122134423134,10;9,721301,33.7947
122134423143,10;6,722462,33.7771
122134423314,11;10,629382,29.4198
122134423341,11;6,632038,29.5584
122134423413,10;7,720722,33.6919
122134423431,10;7,724416,33.8773
122134424133,11;6,662012,30.9507
122134424313,11;6,700981,32.7952
122134424331,11;6,637845,29.7671
122134431234,10;9,718380,33.5703
122134431243,11;5,732547,34.2601
122134431324,10;9,708693,33.124
122134431342,11;7,693863,32.4602
122134431423,11;5,718855,33.6903
122134431432,11;5,693997,32.592
122134432134,11;6,721327,33.7072
122134432143,11;7,734902,34.386
122134432314,10;7,706387,32.9933
122134432341,11;5,711920,33.2841
122134432413,11;6,722408,33.7676
122134432431,11;2,715805,33.4559
122134433124,10;9,639773,29.8765
122134433142,10;9,625380,29.2045
122134433214,12;12,637984,29.7877
122134433241,11;5,641366,29.9352
122134433412,11;8,614843,28.7184
122134433421,10;9,640268,29.9443
122134434123,11;6,696180,32.6591
122134434132,11;5,671761,31.4044
122134434213,11;7,703347,32.9094
122134434231,10;7,692651,32.4108
122134434312,11;9,660863,30.9429
122134434321,11;7,685792,32.0898
122134441233,10;7,605175,28.318
122134441323,11;10,634878,29.7458
122134441332,11;9,549198,25.6707
122134442133,11;7,603294,28.2412
122134442313,11;4,635848,29.7812
122134442331,12;7,568592,26.5818
122134443123,11;11,629865,29.5049
122134443132,10;6,619388,29.0818
122134443213,10;8,635608,29.7481
122134443231,10;7,637951,29.8605
122134443312,10;9,525775,24.6088
122134443321,10;7,549280,25.6978
122141233344,11;5,536341,25.1328
122141233434,11;5,635216,29.7538
122141233443,11;6,573263,26.7794
122141234334,11;8,612125,28.6447
122141234343,11;7,710463,33.3114
122141234433,9;7,611688,28.7057
122141243334,11;7,586611,27.4611
122141243343,10;8,594133,27.8413
122141243433,9;7,655959,30.8131
122141244333,11;7,545939,25.5302
122141323344,11;5,544450,25.413
122141323434,11;5,671391,31.3911
122141323443,11;6,609310,28.4261
122141324334,11;8,607751,28.3676
122141324343,11;7,685600,32.0589
122141324433,12;12,576000,26.8965
122141332344,10;7,578145,27.0093
122141332434,10;9,628658,29.3741
122141332443,10;5,556334,25.9269
122141333244,11;7,541561,25.3153
122141333424,11;5,574659,26.8915
122141333442,11;7,500145,23.3263
122141334234,10;8,627160,29.2984
122141334243,10;8,615267,28.8242
122141334324,10;9,606735,28.3625
122141334342,10;7,587907,27.4322
122141334423,10;5,539701,25.1715
122141334432,10;7,528240,24.6455
122141342334,10;8,618072,28.8354
122141342343,10;9,683861,31.9904
122141342433,11;8,651536,30.4555
122141343234,11;7,688391,32.1922
122141343243,10;9,680668,31.8368
122141343324,11;7,592904,27.7498
122141343342,10;7,564519,26.4071
122141343423,10;8,668352,31.2621
122141343432,10;8,653208,30.5354
122141344233,11;8,610502,28.543
122141344323,10;7,637562,29.9234
122141344332,11;9,547786,25.5731
122141423334,11;8,588908,27.4949
122141423343,11;7,588941,27.5477
122141423433,11;5,648429,30.339
122141424333,12;10,605818,28.3423
122141432334,11;8,621379,29.0056
122141432343,11;7,702791,32.8916
122141432433,11;5,673858,31.5301
122141433234,10;9,655439,30.628
122141433243,10;8,664365,31.0413
122141433324,11;9,587699,27.565
122141433342,12;9,564790,26.4441
122141433423,10;8,662788,30.9768
122141433432,10;9,637730,29.8569
122141434233,10;8,676560,31.6441
122141434323,10;8,699244,32.7275
122141434332,10;8,606613,28.3574
122141442333,11;8,513541,24.0622
122141443233,10;7,584097,27.3646
122141443323,10;6,531122,24.8691
122141443332,10;7,509357,23.8247
122142133344,11;7,538147,25.1943
122142133434,11;7,632654,29.6057
122142133443,11;7,569908,26.617
122142134334,11;8,606183,28.4343
122142134343,11;7,707100,33.1072
122142134433,11;7,606984,28.3985
122142143334,11;8,584509,27.3508
122142143343,11;7,593483,27.8191
122142143433,10;9,651236,30.5738
122142144333,10;5,537569,25.2236
122142313344,11;7,554798,25.9363
122142313434,11;7,682066,31.9436
122142313443,11;9,616701,28.8154
122142314334,11;8,611718,28.5743
122142314343,11;7,689566,32.2259
122142314433,11;7,577363,27.0027
122142331344,12;9,586007,27.4654
122142331434,10;6,632382,29.5964
122142331443,12;3,555930,25.96
122142333144,11;8,543514,25.4079
122142333414,11;8,579431,27.1075
122142333441,11;7,519065,24.1873
122142334134,12;6,632856,29.5601
122142334143,12;9,626068,29.2253
122142334314,11;8,615420,28.7251
122142334341,11;8,614817,28.6767
122142334413,11;10,546769,25.581
122142334431,11;8,548332,25.5833
122142341334,12;6,616460,28.7757
122142341343,10;4,694066,32.4398
122142341433,11;8,665384,31.1059
122142343134,12;6,701271,32.7911
122142343143,10;6,690247,32.2879
122142343314,11;5,603034,28.2304
122142343341,10;7,590945,27.6314
122142343413,10;9,683354,31.9214
122142343431,12;3,689610,32.2082
122142344133,12;9,617911,28.9987
122142344313,12;12,647376,30.2848
122142344331,11;10,573786,26.7337
122142413334,11;6,583374,27.2879
122142413343,10;8,579891,27.1462
122142413433,10;8,643431,30.0965
122142414333,12;6,608829,28.5342
122142431334,10;9,613860,28.6479
122142431343,10;9,699396,32.7291
122142431433,10;8,674942,31.5923
122142433134,10;9,656742,30.733
122142433143,10;3,665780,31.2123
122142433314,11;9,587263,27.5147
122142433341,11;9,579977,27.1813
122142433413,10;9,666681,31.1851
122142433431,11;7,657321,30.7585
122142434133,11;6,677143,31.7067
122142434313,11;6,699857,32.8434
122142434331,11;6,621872,29.0563
122142441333,11;10,513986,24.0927
122142443133,10;6,584097,27.3855
122142443313,8;7,530314,24.8918
122142443331,11;6,523338,24.4359
122143123344,12;12,627613,29.3291
122143123434,11;7,760550,35.5708
122143123443,11;7,682945,31.8965
122143124334,10;8,690616,32.3012
122143124343,10;9,774486,36.3161
122143124433,12;12,638365,29.8515
122143132344,11;8,698408,32.7048
122143132434,10;9,743405,34.8256
122143132443,11;7,682204,31.8705
122143133244,11;5,623902,29.2251
122143133424,11;5,656665,30.7208
122143133442,11;8,576160,26.8606
122143134234,11;2,744324,34.7836
122143134243,11;7,765452,35.7877
122143134324,10;9,741106,34.6485
122143134342,11;8,731494,34.2263
122143134423,11;7,676332,31.6537
122143134432,11;6,651388,30.4731
122143142334,11;7,676435,31.6081
122143142343,10;9,735703,34.4455
122143142433,11;4,694415,32.5466
122143143234,11;5,752603,35.2158
122143143243,11;7,731114,34.2362
122143143324,11;5,663616,31.0043
122143143342,11;8,635122,29.693
122143143423,10;9,723817,33.8439
122143143432,11;7,712021,33.2712
122143144233,11;9,629157,29.3991
122143144323,11;10,659821,30.8513
122143144332,11;8,575044,26.7892
122143213344,11;7,630358,29.4936
122143213434,11;7,768521,36.0379
122143213443,11;7,688989,32.1953
122143214334,11;8,700563,32.7686
122143214343,11;7,783784,36.7579
122143214433,11;7,640360,29.966
122143231344,12;9,702183,32.8502
122143231434,10;7,741594,34.7304
122143231443,12;3,674648,31.5066
122143233144,12;9,624674,29.2
122143233414,12;6,662455,31.0034
122143233441,11;6,602079,28.1282
122143234134,12;6,748309,35.0009
122143234143,12;9,770114,36.0383
122143234314,11;8,749321,35.044
122143234341,12;3,760921,35.5602
122143234413,11;10,677032,31.6755
122143234431,11;8,675027,31.5783
122143241334,12;6,671101,31.3369
122143241343,10;7,740780,34.6751
122143241433,12;7,704245,32.9476
122143243134,12;6,759046,35.5676
122143243143,10;9,735650,34.4043
122143243314,11;5,671036,31.4945
122143243341,11;6,662586,30.9748
122143243413,10;9,735846,34.4086
122143243431,12;3,747014,34.9102
122143244133,12;9,637845,29.7995
122143244313,8;7,673491,31.5313
122143244331,12;3,605769,28.2233
122143312344,11;5,683959,31.9966
122143312434,11;8,727640,34.0457
122143312443,11;4,654100,30.5633
122143313244,11;6,670614,31.4068
122143313424,10;8,702213,32.926
122143313442,11;5,618224,28.8732
122143314234,10;8,725214,34.0137
122143314243,11;7,721185,33.7355
122143314324,10;8,717935,33.5898
122143314342,11;6,701836,32.7992
122143314423,11;7,631569,29.4977
122143314432,11;7,612434,28.656
122143321344,11;5,684739,32.0313
122143321434,10;7,729135,34.1276
122143321443,11;4,652038,30.4356
122143323144,11;4,662012,30.9696
122143323414,11;6,700981,32.8394
122143323441,11;5,637845,29.8742
122143324134,10;7,722462,33.7917
122143324143,10;7,721301,33.7061
122143324314,10;7,720722,33.7043
122143324341,10;7,724416,33.8508
122143324413,11;4,629382,29.4209
122143324431,11;5,632038,29.5588
122143331244,10;4,605175,28.3176
122143331424,11;10,634878,29.7634
122143331442,11;9,549198,25.6617
122143332144,11;10,603294,28.2227
122143332414,11;7,635848,29.7651
122143332441,12;7,568592,26.5438
122143334124,11;11,629865,29.5208
122143334142,10;5,619388,28.9936
122143334214,10;8,635608,29.766
122143334241,10;8,637951,29.8275
122143334412,10;9,525775,24.6245
122143334421,10;7,549280,25.6762
122143341234,11;5,732547,34.2589
122143341243,10;9,718380,33.5594
122143341324,11;4,718855,33.6279
122143341342,11;4,693997,32.4606
122143341423,10;8,708693,33.1524
122143341432,11;5,693863,32.4407
122143342134,11;7,734902,34.3657
122143342143,11;7,721327,33.7088
122143342314,11;6,722408,33.8555
122143342341,11;2,715805,33.4759
122143342413,10;7,706387,33.0755
122143342431,11;6,711920,33.2993
122143343124,11;8,696180,32.5697
122143343142,11;5,671761,31.4361
122143343214,11;8,703347,32.9511
122143343241,10;8,692651,32.4038
122143343412,11;4,660863,30.9567
122143343421,11;5,685792,32.0994
122143344123,10;9,639773,29.8929
122143344132,10;7,625380,29.3173
122143344213,12;12,637984,29.8069
122143344231,11;6,641366,29.9544
122143344312,11;6,614843,28.7232
122143344321,10;9,640268,29.8978
122143412334,11;8,686979,32.0425
122143412343,12;12,760074,35.583
122143412433,11;7,706897,33.0583
122143413234,11;5,747967,34.9608
122143413243,10;6,756567,35.3838
122143413324,11;5,660459,30.8522
122143413342,11;7,638062,29.8169
122143413423,10;5,741762,34.747
122143413432,10;8,722556,33.7939
122143414233,11;7,709061,33.2061
122143414323,11;7,743134,34.7871
122143414332,11;9,655130,30.577
122143421334,11;9,676591,31.591
122143421343,10;8,757081,35.414
122143421433,11;5,711784,33.3242
122143423134,10;8,744933,34.7915
122143423143,10;8,749537,35.0602
122143423314,11;10,656070,30.6808
122143423341,11;6,655260,30.7418
122143423413,10;7,744525,34.7864
122143423431,10;7,745141,34.8471
122143424133,11;6,705277,32.9955
122143424313,11;6,744734,34.882
122143424331,11;6,672714,31.3809
122143431234,10;9,759202,35.5049
122143431243,10;3,771870,36.1351
122143431324,10;7,747884,34.9988
122143431342,11;7,729852,34.1786
122143431423,10;8,756466,35.37
122143431432,11;7,728605,34.0934
122143432134,10;9,760243,35.5899
122143432143,10;3,775296,36.2463
122143432314,10;7,742677,34.6918
122143432341,10;8,747055,34.9558
122143432413,10;9,754227,35.2801
122143432431,11;7,747808,34.9735
122143433124,12;12,669925,31.3392
122143433142,10;5,656898,30.721
122143433214,12;12,671438,31.3904
122143433241,10;8,676107,31.5874
122143433412,11;9,645487,30.1875
122143433421,10;7,671967,31.4849
122143434123,9;7,750425,35.1236
122143434132,10;7,722687,33.8113
122143434213,9;5,748267,35.0292
122143434231,11;7,740886,34.6527
122143434312,11;9,717356,33.5967
122143434321,11;9,745569,34.8752
122143441233,10;9,635760,29.7405
122143441323,11;10,661673,30.995
122143441332,11;9,574176,26.8239
122143442133,10;9,629338,29.4873
122143442313,11;6,662547,31.021
122143442331,12;7,597386,27.9104
122143443123,9;7,655469,30.6516
122143443132,10;6,643675,30.083
122143443213,12;12,662650,30.9998
122143443231,10;8,664754,31.1082
122143443312,10;9,548607,25.6916
122143443321,8;6,573422,26.8038
122144123334,11;9,541227,25.3561
122144123343,11;10,562006,26.299
122144123433,11;4,616504,28.908
122144124333,11;5,560021,26.2033
122144132334,12;7,538233,25.099
122144132343,11;6,628935,29.4092
122144132433,11;10,613201,28.6392
122144133234,11;2,564840,26.3775
122144133243,11;6,584209,27.2341
122144133324,12;10,513819,23.9853
122144133342,12;5,505794,23.6453
122144133423,11;6,580238,27.071
122144133432,11;7,555763,26.0015
122144134233,11;5,623461,29.1251
122144134323,11;8,640041,29.9349
122144134332,11;6,544619,25.3991
122144142333,11;5,534071,24.971
122144143233,11;5,602425,28.2034
122144143323,11;7,558216,26.1097
122144143332,11;8,532064,24.8409
122144213334,11;5,537797,25.1313
122144213343,10;9,555344,25.9673
122144213433,11;5,615920,28.8177
122144214333,11;7,566156,26.5177
122144231334,12;6,540000,25.2593
122144231343,11;10,634769,29.6715
122144231433,11;9,618596,28.8844
122144233134,10;6,574279,26.817
122144233143,11;10,595307,27.775
122144233314,12;5,520111,24.2985
122144233341,12;11,522626,24.4312
122144233413,10;9,593890,27.7056
122144233431,11;6,581646,27.1365
122144234133,11;7,631644,29.5331
122144234313,11;9,648783,30.43
122144234331,12;6,566456,26.4798
122144241333,11;7,536961,25.0959
122144243133,11;7,605625,28.3117
122144243313,11;9,561022,26.2342
122144243331,11;6,547128,25.5267
122144312334,11;10,585057,27.2678
122144312343,11;6,658912,30.7697
122144312433,11;6,640661,29.9013
122144313234,10;8,643500,30.0364
122144313243,10;8,656352,30.6454
122144313324,11;7,564241,26.3836
122144313342,10;7,557364,26.0178
122144313423,10;8,648567,30.2736
122144313432,11;6,632553,29.5481
122144314233,11;7,635210,29.6734
122144314323,10;5,657959,30.7149
122144314332,11;4,575377,26.8053
122144321334,12;6,584091,27.2523
122144321343,11;10,667164,31.1865
122144321433,11;9,650855,30.419
122144323134,10;8,648068,30.348
122144323143,11;10,660497,30.8402
122144323314,11;7,567104,26.4864
122144323341,11;6,571061,26.6892
122144323413,10;8,660258,30.8269
122144323431,12;3,658484,30.8006
122144324133,10;8,642034,30.0042
122144324313,10;8,666163,31.1647
122144324331,12;6,596816,27.8056
122144331234,10;8,603753,28.1938
122144331243,10;5,615538,28.7492
122144331324,10;8,590581,27.6185
122144331342,11;10,585406,27.3785
122144331423,10;7,603998,28.2973
122144331432,11;6,593382,27.7408
122144332134,10;8,604838,28.2616
122144332143,11;7,617401,28.8361
122144332314,10;7,589298,27.4995
122144332341,10;9,595197,27.7756
122144332413,11;7,606097,28.3079
122144332431,10;9,608240,28.3909
122144333124,11;2,543998,25.4187
122144333142,11;6,538116,25.1482
122144333214,11;7,544740,25.4448
122144333241,11;8,546059,25.5655
122144333412,11;9,519966,24.2998
122144333421,11;5,539782,25.2174
122144334123,11;5,595030,27.7612
122144334132,11;10,586076,27.3273
122144334213,11;6,594400,27.7394
122144334231,10;8,596166,27.8006
122144334312,10;8,562296,26.2604
122144334321,11;9,583539,27.2248
122144341233,11;9,635912,29.7947
122144341323,10;7,653007,30.6244
122144341332,11;9,564461,26.4082
122144342133,11;5,628815,29.3932
122144342313,10;8,651639,30.478
122144342331,12;4,582430,27.1476
122144343123,10;7,643632,30.0819
122144343132,11;10,629677,29.4201
122144343213,10;7,649250,30.3836
122144343231,11;7,647569,30.2713
122144343312,10;8,543668,25.4245
122144343321,11;7,565481,26.4128
122144412333,11;5,497638,23.2997
122144413233,11;5,542923,25.4965
122144413323,12;9,495477,23.1608
122144413332,11;5,471701,22.0498
122144421333,11;6,498533,23.3181
122144423133,11;6,548811,25.6798
122144423313,12;9,506704,23.6982
122144423331,11;7,492975,23.0335
122144431233,11;9,584038,27.3195
122144431323,11;8,595769,27.8732
122144431332,11;8,503149,23.5066
122144432133,11;6,582625,27.3137
122144432313,10;9,599278,28.0565
122144432331,12;7,520276,24.3012
122144433123,10;8,556602,25.9862
122144433132,11;10,534232,24.9708
122144433213,10;8,561602,26.218
122144433231,11;9,548991,25.6258
122144433312,11;6,470713,22.0347
122144433321,11;6,491232,22.9768
122211333444,11;10,368021,17.3216
122211334344,11;8,446212,20.9727
122211334434,11;10,401447,18.8388
122211334443,11;10,383609,17.9799
122211343344,11;7,450582,21.1786
122211343434,11;10,564366,26.5051
122211343443,8;6,490922,23.0954
122211344334,11;8,467858,21.9094
122211344343,11;9,518051,24.3163
122211344433,11;10,419961,19.7488
122211433344,11;7,419961,19.7558
122211433434,11;10,518051,24.3185
122211433443,11;8,467858,21.9113
122211434334,8;7,490922,23.0152
122211434343,11;10,564366,26.4875
122211434433,11;7,450582,21.1794
122211443334,11;9,383609,17.9811
122211443343,11;10,401447,18.8545
122211443433,11;8,446212,20.9432
122211444333,11;10,368021,17.2691
122213133444,11;6,446985,20.9904
122213134344,11;10,554721,26.0713
122213134434,11;10,505328,23.7274
122213134443,11;8,491268,23.0441
122213143344,11;10,493196,23.2314
122213143434,11;5,576971,27.035
122213143443,11;7,494023,23.0994
122213144334,11;8,466220,21.7731
122213144343,11;10,522926,24.4837
122213144433,11;9,438266,20.5522
122213313444,11;5,467028,21.9145
122213314344,11;8,515102,24.1841
122213314434,11;10,462934,21.7064
122213314443,11;6,454806,21.2892
122213331444,11;7,403365,18.9582
122213334144,10;8,471039,22.1262
122213334414,11;5,421684,19.8202
122213334441,11;6,414526,19.4144
122213341344,10;7,540465,25.3154
122213341434,11;5,569784,26.75
122213341443,10;6,485832,22.688
122213343144,11;5,541673,25.3786
122213343414,11;8,559239,26.2076
122213343441,10;8,493348,23.0722
122213344134,10;7,536960,25.151
122213344143,10;7,525895,24.5865
122213344314,10;7,525384,24.584
122213344341,11;5,520143,24.3181
122213344413,11;6,460432,21.5662
122213344431,11;8,459085,21.5193
122213413344,11;7,527181,24.7179
122213413434,11;10,636035,29.8382
122213413443,12;9,562645,26.3476
122213414334,11;8,581408,27.2345
122213414343,11;10,639190,30.0674
122213414433,11;9,510896,23.9592
122213431344,11;8,607137,28.4693
122213431434,11;10,642507,30.1687
122213431443,12;9,570098,26.7304
122213433144,12;8,538413,25.2897
122213433414,11;10,571797,26.8295
122213433441,10;9,514006,24.0259
122213434134,11;10,640230,30.0223
122213434143,12;9,651738,30.5755
122213434314,10;8,625764,29.351
122213434341,10;7,645555,30.2612
122213434413,11;8,549657,25.8072
122213434431,10;9,557936,26.172
122213441334,12;10,532071,24.9256
122213441343,12;9,592998,27.8308
122213441433,11;5,547577,25.7817
122213443134,12;11,602721,28.2504
122213443143,12;9,595976,27.9348
122213443314,11;10,507130,23.7897
122213443341,10;7,519791,24.3632
122213443413,10;8,573005,26.879
122213443431,11;8,583119,27.3443
122213444133,12;12,498931,23.4376
122213444313,11;8,529744,24.8794
122213444331,11;6,484204,22.6566
122214133344,11;10,438266,20.5477
122214133434,11;10,522926,24.5158
122214133443,11;8,466220,21.7741
122214134334,11;8,494023,23.1169
122214134343,11;5,576971,27.0573
122214134433,11;10,493196,23.2388
122214143334,11;3,491268,23.0458
122214143343,11;10,505328,23.7407
122214143433,11;10,554721,26.0611
122214144333,11;6,446985,20.972
122214313344,11;10,510896,23.9676
122214313434,11;10,639190,29.9931
122214313443,11;8,581408,27.2929
122214314334,12;8,562645,26.3974
122214314343,11;10,636035,29.8195
122214314433,11;7,527181,24.71
122214331344,11;5,547577,25.6928
122214331434,12;9,592998,27.8337
122214331443,12;9,532071,24.9171
122214333144,12;12,498931,23.4252
122214333414,11;8,529744,24.8727
122214333441,11;6,484204,22.7404
122214334134,12;10,595976,27.928
122214334143,12;9,602721,28.2593
122214334314,10;8,573005,26.883
122214334341,11;8,583119,27.4035
122214334413,11;10,507130,23.8196
122214334431,10;8,519791,24.3892
122214341334,12;10,570098,26.7064
122214341343,11;10,642507,30.1402
122214341433,11;8,607137,28.4944
122214343134,12;11,651738,30.5746
122214343143,11;10,640230,30.0608
122214343314,11;10,549657,25.8548
122214343341,10;7,557936,26.1894
122214343413,10;9,625764,29.3709
122214343431,10;9,645555,30.3317
122214344133,12;9,538413,25.2553
122214344313,11;10,571797,26.801
122214344331,10;8,514006,24.0123
122214413334,11;7,454806,21.2574
122214413343,11;10,462934,21.673
122214413433,11;5,515102,24.1264
122214414333,11;5,467028,21.8948
122214431334,10;6,485832,22.6897
122214431343,11;5,569784,26.7075
122214431433,10;6,540465,25.2971
122214433134,10;6,525895,24.6024
122214433143,10;7,536960,25.1623
122214433314,11;7,460432,21.5687
122214433341,11;9,459085,21.5124
122214433413,10;7,525384,24.5821
122214433431,11;5,520143,24.3346
122214434133,11;5,541673,25.4734
122214434313,11;8,559239,26.2054
122214434331,10;7,493348,23.0323
122214441333,11;8,403365,18.9321
122214443133,10;7,471039,22.1009
122214443313,11;5,421684,19.7796
122214443331,11;7,414526,19.4099
122231133444,11;6,424478,19.9029
122231134344,11;7,533196,25.0444
122231134434,11;5,488585,22.9317
122231134443,11;6,472545,22.2098
122231143344,10;7,496255,23.3319
122231143434,10;9,591538,27.8065
122231143443,11;9,496902,23.2412
122231144334,11;8,473550,22.105
122231144343,11;9,526293,24.6445
122231144433,11;7,435555,20.4423
122231313444,12;10,525225,24.6515
122231314344,10;9,559513,26.2436
122231314434,10;9,507177,23.8542
122231314443,11;8,503804,23.571
122231331444,11;10,444588,20.8625
122231334144,10;6,508345,23.8355
122231334414,10;8,458411,21.4782
122231334441,11;7,455889,21.3109
122231341344,10;8,596047,27.9241
122231341434,10;5,618977,29.016
122231341443,11;8,537023,25.1157
122231343144,11;5,602643,28.2825
122231343414,11;8,617660,28.9709
122231343441,10;7,552152,25.8416
122231344134,10;8,582366,27.2868
122231344143,10;9,570352,26.7136
122231344314,10;8,584406,27.4268
122231344341,10;7,583835,27.346
122231344413,11;8,505061,23.6956
122231344431,12;9,515709,24.1697
122231413344,11;10,509673,23.8288
122231413434,10;9,618543,28.9457
122231413443,12;7,545735,25.4924
122231414334,11;6,559134,26.1239
122231414343,11;10,620738,29.0753
