12244133,9;8,20527,0.950459
12244313,8;6,21110,0.984093
12244331,9;7,19576,0.904085
12312344,8;7,22006,1.02406
12312434,8;7,22897,1.06831
12312443,8;5,20761,0.961873
12313244,9;6,22416,1.0395
12313424,9;6,23176,1.0708
12313442,8;4,20655,0.966618
12314234,8;7,21908,1.03044
12314243,8;5,22124,1.04267
12314324,8;6,21850,1.02076
12314342,8;7,21603,1.0279
12314423,9;9,20273,0.97016
12314432,9;9,19350,0.89709
12321344,8;5,22824,1.05873
12321434,8;5,23614,1.09347
12321443,7;6,21439,0.994321
12323144,9;9,23277,1.08429
12323414,9;9,23684,1.10575
12323441,8;5,22081,1.01686
12324134,8;6,22269,1.0369
12324143,8;7,22903,1.08746
12324314,8;6,21698,1.01187
12324341,8;7,22722,1.05632
12324413,9;9,20185,0.93689
12324431,9;9,20382,0.94859
12331244,9;5,20652,0.962267
12331424,9;6,21109,0.974981
12331442,9;3,18645,0.859973
12332144,9;8,20848,0.960631
12332414,9;6,20903,0.964609
12332441,9;4,19316,0.889874
12334124,8;6,20596,0.950442
12334142,8;7,20596,0.947745
12334214,8;6,19864,0.916155
12334241,8;7,20843,0.959442
12334412,8;6,17705,0.815721
12334421,8;6,19015,0.875954
12341234,8;4,24200,1.11912
12341243,8;5,23927,1.10438
12341324,8;4,24068,1.11111
12341342,8;5,23309,1.07683
12341423,8;5,24517,1.13325
12341432,8;5,23786,1.09891
12342134,8;6,23755,1.09591
12342143,8;7,23487,1.08391
12342314,9;9,23088,1.06684
12342341,8;2,23508,1.08246
12342413,9;9,23652,1.09054
12342431,7;6,24395,1.12482
12343124,8;5,23968,1.10994
12343142,8;6,23069,1.08351
12343214,8;6,23239,1.09066
12343241,8;6,23885,1.10907
12343412,8;6,23048,1.05979
12343421,8;5,24724,1.14639
12344123,8;6,22612,1.05054
12344132,8;7,22048,1.0231
12344213,8;6,22080,1.0256
12344231,8;7,23099,1.082
12344312,8;6,21294,0.991774
12344321,8;2,22857,1.05627
12412334,8;5,20761,0.954284
12412343,8;7,22897,1.05756
12412433,8;5,22006,1.01714
12413234,8;5,22124,1.01561
12413243,8;7,21908,1.01075
12413324,9;9,20273,0.936953
12413342,9;9,19350,0.894788
12413423,8;6,21850,1.01146
12413432,8;6,21603,0.999293
12414233,9;6,22416,1.03687
12414323,9;6,23176,1.07397
12414332,8;5,20655,0.953274
12421334,7;3,21439,0.996859
12421343,8;5,23614,1.10713
12421433,8;5,22824,1.0603
12423134,8;6,22903,1.06024
12423143,8;7,22269,1.03348
12423314,9;9,20185,0.934184
12423341,9;9,20382,0.942119
12423413,8;6,21698,1.00619
12423431,8;6,22722,1.05007
12424133,9;9,23277,1.07723
12424313,9;9,23684,1.10176
12424331,8;6,22081,1.02228
12431234,8;5,23927,1.11162
12431243,8;4,24200,1.12865
12431324,8;5,24517,1.13953
12431342,8;5,23786,1.11477
12431423,8;4,24068,1.12992
12431432,8;5,23309,1.08319
12432134,8;6,23487,1.10217
12432143,8;7,23755,1.10984
12432314,9;9,23652,1.09563
12432341,7;6,24395,1.13323
12432413,9;9,23088,1.07261
12432431,8;2,23508,1.09231
12433124,8;6,22612,1.04737
12433142,8;7,22048,1.02178
12433214,8;6,22080,1.02606
12433241,8;7,23099,1.07379
12433412,8;6,21294,0.985
12433421,8;6,22857,1.0548
12434123,8;7,23968,1.1056
12434132,8;6,23069,1.07323
12434213,8;6,23239,1.08112
12434231,8;6,23885,1.10709
12434312,8;6,23048,1.07123
12434321,8;5,24724,1.15171
12441233,9;5,20652,0.958171
12441323,9;6,21109,0.979476
12441332,9;3,18645,0.865176
12442133,9;8,20848,0.963658
12442313,9;6,20903,0.974647
12442331,9;4,19316,0.897895
12443123,8;6,20596,0.956517
12443132,8;4,20596,0.956844
12443213,8;6,19864,0.922251
12443231,8;5,20843,0.963675
12443312,8;6,17705,0.822852
12443321,8;6,19015,0.880045
13122344,8;8,21680,1.00882
13122434,8;7,22488,1.0653
13122443,8;8,19917,0.926931
13123244,8;6,23437,1.09986
13123424,8;6,23653,1.10028
13123442,9;9,21775,1.02338
13124234,8;6,24737,1.15056
13124243,8;7,24840,1.15989
13124324,7;3,24417,1.13311
13124342,9;9,25337,1.18149
13124423,8;8,22170,1.033
13124432,8;6,22932,1.06694
13132244,8;8,21980,1.01511
13132424,8;6,27192,1.26722
13132442,8;6,24344,1.12876
13134224,8;6,24344,1.13353
13134242,8;6,27192,1.2576
13134422,8;8,21980,1.01398
13142234,8;6,22932,1.06592
13142243,8;8,22170,1.02633
13142324,9;9,25337,1.17489
13142342,7;3,24417,1.1314
13142423,8;6,24840,1.14969
13142432,8;5,24737,1.1482
13143224,9;9,21775,1.00454
13143242,8;5,23653,1.09587
13143422,8;5,23437,1.08149
13144223,8;8,19917,0.922983
13144232,8;5,22488,1.04651
13144322,8;8,21680,1.00502
13212344,9;6,22416,1.03973
13212434,9;6,23176,1.08541
13212443,8;4,20655,0.956358
13213244,8;6,22006,1.01493
13213424,8;7,22897,1.05884
13213442,8;4,20761,0.959564
13214234,8;6,21850,1.01354
13214243,8;7,21603,1.00058
13214324,8;7,21908,1.01103
13214342,8;4,22124,1.02104
13214423,9;9,19350,0.894317
13214432,9;9,20273,0.93281
13221344,9;5,20652,0.952589
13221434,9;6,21109,0.975659
13221443,9;3,18645,0.85952
13223144,9;8,20848,0.967445
13223414,9;6,20903,0.962708
13223441,9;4,19316,0.891147
13224134,8;6,20596,0.951478
13224143,8;7,20596,0.952363
13224314,8;6,19864,0.918857
13224341,8;7,20843,0.970368
13224413,8;6,17705,0.826688
13224431,8;6,19015,0.881518
13231244,8;5,22824,1.05905
13231424,8;5,23614,1.09734
13231442,7;6,21439,0.995137
13232144,9;9,23277,1.10102
13232414,9;9,23684,1.12509
13232441,8;3,22081,1.04944
13234124,8;6,22269,1.05811
13234142,8;7,22903,1.08207
13234214,8;6,21698,1.00673
13234241,8;7,22722,1.05057
13234412,9;9,20185,0.934988
13234421,9;9,20382,0.941829
13241234,8;4,24068,1.11789
13241243,8;5,23309,1.07866
13241324,8;4,24200,1.1221
13241342,8;5,23927,1.10995
13241423,8;5,23786,1.104
13241432,8;5,24517,1.13741
13242134,8;5,23968,1.11145
13242143,8;3,23069,1.06904
13242314,8;6,23239,1.07831
13242341,8;6,23885,1.10701
13242413,8;6,23048,1.0718
13242431,8;5,24724,1.14695
13243124,8;6,23755,1.09893
13243142,8;7,23487,1.08653
13243214,9;9,23088,1.06705
13243241,8;2,23508,1.08184
13243412,9;9,23652,1.09466
13243421,7;6,24395,1.12639
13244123,8;6,22048,1.01819
13244132,8;7,22612,1.04677
13244213,8;6,21294,0.984295
13244231,8;2,22857,1.05572
13244312,8;6,22080,1.02023
13244321,8;6,23099,1.0678
13312244,9;6,19816,0.914407
13312424,9;6,24929,1.15377
13312442,9;6,22246,1.02947
13314224,9;2,22246,1.02785
13314242,9;6,24929,1.15428
13314422,9;6,19816,0.914673
13321244,9;5,22530,1.06145
13321424,9;6,22655,1.07057
13321442,9;3,20693,0.974178
13322144,9;8,20527,0.953684
13322414,8;6,21110,0.980307
13322441,9;4,19576,0.905331
13324124,8;6,23060,1.08256
13324142,8;7,24042,1.1313
13324214,8;6,22973,1.06995
13324241,8;5,24348,1.13051
13324412,8;6,21153,0.985091
13324421,8;3,21580,1.00864
13341224,9;2,20693,0.963925
13341242,9;6,22655,1.06197
13341422,9;5,22530,1.05574
13342124,8;6,24042,1.12463
13342142,8;7,23060,1.09324
13342214,8;6,21153,0.982328
13342241,8;7,21580,0.997252
13342412,8;6,22973,1.05757
13342421,8;3,24348,1.12823
13344122,9;8,20527,0.950113
13344212,8;6,21110,0.983113
13344221,9;7,19576,0.913624
13412234,9;9,20273,0.963256
13412243,9;9,19350,0.917149
13412324,8;5,22124,1.0524
13412342,8;5,21908,1.04323
13412423,8;5,21603,0.993491
13412432,8;7,21850,1.02265
13413224,8;5,20761,0.984969
13413242,8;5,22897,1.06638
13413422,8;5,22006,1.01812
13414223,8;5,20655,0.961829
13414232,9;6,23176,1.07532
13414322,9;6,22416,1.03817
13421234,8;5,24517,1.13865
13421243,8;6,23786,1.09728
13421324,8;5,23927,1.101
13421342,8;5,24200,1.11587
13421423,8;6,23309,1.07266
13421432,8;5,24068,1.10847
13422134,8;6,22612,1.04038
13422143,8;7,22048,1.01738
13422314,8;6,22080,1.01607
13422341,8;7,23099,1.0627
13422413,8;6,21294,0.98138
13422431,8;6,22857,1.05125
13423124,8;6,23487,1.07959
13423142,8;7,23755,1.09412
13423214,9;9,23652,1.08894
13423241,7;6,24395,1.12141
13423412,9;9,23088,1.0634
13423421,8;2,23508,1.08012
13424123,8;3,23069,1.06079
13424132,8;7,23968,1.10522
13424213,8;6,23048,1.06147
13424231,8;5,24724,1.13695
13424312,8;6,23239,1.07203
13424321,8;6,23885,1.09874
13431224,7;3,21439,0.983535
13431242,8;5,23614,1.08658
13431422,8;5,22824,1.05638
13432124,8;6,22903,1.0563
13432142,8;7,22269,1.02301
13432214,9;9,20185,0.925216
13432241,9;9,20382,0.936463
13432412,8;7,21698,0.995599
13432421,8;3,22722,1.04354
13434122,9;9,23277,1.06923
13434212,9;9,23684,1.09116
13434221,8;6,22081,1.01364
13441223,9;2,18645,0.855293
13441232,9;6,21109,0.971704
13441322,9;5,20652,0.947342
13442123,8;3,20596,0.944054
13442132,8;7,20596,0.946331
13442213,8;6,17705,0.811147
13442231,8;7,19015,0.871997
13442312,8;6,19864,0.913068
13442321,8;5,20843,0.955049
13443122,9;8,20848,0.957106
13443212,9;6,20903,0.961484
13443221,9;7,19316,0.88436
14122334,8;8,19917,0.913125
14122343,8;7,22488,1.03358
14122433,8;8,21680,0.991965
14123234,8;6,24840,1.14171
14123243,8;6,24737,1.1363
14123324,8;8,22170,1.01935
14123342,8;6,22932,1.05441
14123423,7;3,24417,1.12197
14123432,9;9,25337,1.16418
14124233,8;6,23437,1.0736
14124323,8;6,23653,1.08619
14124332,9;9,21775,0.997514
14132234,8;8,22170,1.01753
14132243,8;6,22932,1.05248
14132324,8;6,24840,1.14308
14132342,8;6,24737,1.13661
14132423,9;9,25337,1.16453
14132432,7;3,24417,1.12581
14133224,8;8,19917,0.913152
14133242,8;6,22488,1.03667
14133422,8;8,21680,0.995553
14134223,9;9,21775,0.998821
14134232,8;6,23653,1.08884
14134322,8;6,23437,1.07898
14142233,8;8,21980,1.0082
14142323,8;6,27192,1.25421
14142332,8;6,24344,1.15716
14143223,8;6,24344,1.13845
14143232,8;6,27192,1.28144
14143322,8;8,21980,1.05643
14212334,8;3,20655,0.996136
14212343,9;6,23176,1.1118
14212433,9;6,22416,1.06631
14213234,8;3,21603,1.03163
14213243,8;7,21850,1.04295
14213324,9;9,19350,0.919202
14213342,9;9,20273,0.965161
14213423,8;4,21908,1.04718
14213432,8;4,22124,1.03224
14214233,8;6,22006,1.02848
14214323,8;4,22897,1.0631
14214332,8;4,20761,0.964357
14221334,9;2,18645,0.863516
14221343,9;6,21109,0.973877
14221433,9;5,20652,0.951824
14223134,8;6,20596,0.947271
14223143,8;7,20596,0.957933
14223314,8;6,17705,0.816024
14223341,8;7,19015,0.880421
14223413,8;6,19864,0.925384
14223431,8;6,20843,0.970416
14224133,9;8,20848,0.980751
14224313,9;6,20903,0.960342
14224331,9;7,19316,0.886548
14231234,8;5,23309,1.0738
14231243,8;4,24068,1.11274
14231324,8;5,23786,1.14261
14231342,8;5,24517,1.1632
14231423,8;4,24200,1.15344
14231432,8;5,23927,1.11304
14232134,8;3,23069,1.06195
14232143,8;6,23968,1.10513
14232314,8;6,23048,1.06241
14232341,8;5,24724,1.13776
14232413,8;6,23239,1.073
14232431,8;6,23885,1.0979
14233124,8;6,22048,1.01594
14233142,8;7,22612,1.03964
14233214,8;6,21294,0.981573
14233241,8;2,22857,1.05176
14233412,8;6,22080,1.02402
14233421,8;6,23099,1.06706
14234123,8;6,23755,1.0943
14234132,8;7,23487,1.07736
14234213,9;9,23088,1.06433
14234231,8;2,23508,1.08216
14234312,9;9,23652,1.09044
14234321,7;6,24395,1.12021
14241233,8;5,22824,1.04742
14241323,8;5,23614,1.08818
14241332,7;6,21439,0.983192
14242133,9;9,23277,1.06905
14242313,9;9,23684,1.08955
14242331,8;3,22081,1.01219
14243123,8;6,22269,1.02448
14243132,8;4,22903,1.04975
14243213,8;7,21698,0.998087
14243231,8;5,22722,1.04201
14243312,9;9,20185,0.924583
14243321,9;9,20382,0.937089
14312234,9;9,19350,0.895425
14312243,9;9,20273,0.934984
14312324,8;5,21603,0.992262
14312342,8;7,21850,1.00666
14312423,8;4,22124,1.01812
14312432,8;4,21908,1.01882
14313224,8;5,20655,0.947603
14313242,9;6,23176,1.06585
14313422,9;6,22416,1.02968
14314223,8;4,20761,0.953244
14314232,8;4,22897,1.06042
14314322,8;5,22006,1.01433
14321234,8;1,23786,1.12545
14321243,8;5,24517,1.16252
14321324,8;1,23309,1.11214
14321342,8;5,24068,1.14316
14321423,8;5,23927,1.11291
14321432,8;5,24200,1.07985
14322134,8;6,22048,0.977586
14322143,8;7,22612,1.00506
14322314,8;6,21294,0.944732
14322341,8;7,22857,1.01332
14322413,8;6,22080,0.980051
14322431,8;6,23099,1.02715
14323124,8;3,23069,1.02353
14323142,8;7,23968,1.07213
14323214,8;6,23048,1.02481
14323241,8;5,24724,1.0951
14323412,8;6,23239,1.0312
14323421,8;6,23885,1.058
14324123,8;6,23487,1.04158
14324132,8;7,23755,1.05967
14324213,9;9,23652,1.05853
14324231,7;6,24395,1.10522
14324312,9;9,23088,1.02554
14324321,8;2,23508,1.0401
14331224,9;2,18645,0.828608
14331242,9;6,21109,0.934179
14331422,9;5,20652,0.913132
14332124,8;3,20596,0.914196
14332142,8;7,20596,0.910285
14332214,8;6,17705,0.782432
14332241,8;7,19015,0.839383
14332412,8;6,19864,0.88201
14332421,8;3,20843,0.919713
14334122,9;8,20848,0.921901
14334212,9;6,20903,0.924805
14334221,9;7,19316,0.852038
14341223,7;4,21439,0.945991
14341232,8;5,23614,1.04643
14341322,8;5,22824,1.00939
14342123,8;6,22903,1.02203
14342132,8;7,22269,0.987595
14342213,9;9,20185,0.8983
14342231,9;9,20382,0.902354
14342312,8;7,21698,0.963952
14342321,8;5,22722,1.00792
14343122,9;9,23277,1.0326
14343212,9;9,23684,1.05181
14343221,8;6,22081,0.977437
14412233,9;6,19816,0.877687
14412323,9;6,24929,1.10905
14412332,9;6,22246,0.991797
14413223,9;2,22246,1.00415
14413232,9;6,24929,1.10829
14413322,9;6,19816,0.877327
14421233,9;5,22530,1.0039
14421323,9;6,22655,1.00485
14421332,9;3,20693,0.916049
14422133,9;8,20527,0.906685
14422313,8;6,21110,0.936289
14422331,9;4,19576,0.864879
14423123,8;6,23060,1.02331
14423132,8;7,24042,1.06722
14423213,8;6,22973,1.01967
14423231,8;5,24348,1.08033
14423312,8;6,21153,0.939492
14423321,8;5,21580,0.955296
14431223,9;2,20693,0.916452
14431232,9;6,22655,1.00551
14431322,9;5,22530,1.0003
14432123,8;6,24042,1.06751
14432132,8;7,23060,1.02372
14432213,8;6,21153,0.939229
14432231,8;5,21580,0.957378
14432312,8;6,22973,1.02151
14432321,8;5,24348,1.08005
14433122,9;8,20527,0.908893
14433212,8;7,21110,0.936087
14433221,9;7,19576,0.865062
21123344,9;5,19816,0.877443
21123434,9;6,24929,1.11859
21123443,9;6,22246,0.984704
21124334,9;7,22246,0.986019
21124343,9;6,24929,1.10483
21124433,9;5,19816,0.875956
21132344,9;5,22530,0.998387
21132434,9;6,22655,1.00521
21132443,9;6,20693,0.915085
21133244,9;8,20527,0.915798
21133424,8;6,21110,0.946802
21133442,9;4,19576,0.876824
21134234,8;6,23060,1.02751
21134243,8;7,24042,1.07356
21134324,8;6,22973,1.02717
21134342,8;7,24348,1.08074
21134423,8;6,21153,0.93863
21134432,8;6,21580,0.962627
21142334,9;7,20693,0.921598
21142343,9;6,22655,1.01292
21142433,9;5,22530,1.00557
21143234,8;6,24042,1.06831
21143243,8;7,23060,1.02439
21143324,8;6,21153,0.939073
21143342,8;7,21580,0.969799
21143423,8;6,22973,1.02234
21143432,8;6,24348,1.08019
21144233,9;6,20527,0.908332
21144323,8;6,21110,0.937307
21144332,9;7,19576,0.864938
21213344,8;8,21980,0.972737
21213434,8;6,27192,1.20633
21213443,8;5,24344,1.09484
21214334,8;5,24344,1.08681
21214343,8;6,27192,1.20913
21214433,8;8,21980,0.971389
21231344,8;7,23437,1.03918
21231434,8;6,23653,1.04878
21231443,9;9,21775,0.964057
21233144,8;8,21680,0.974822
21233414,8;6,22488,0.997642
21233441,8;8,19917,0.883144
21234134,7;3,24417,1.08376
21234143,9;9,25337,1.12391
21234314,8;5,24737,1.09643
21234341,8;7,24840,1.11038
21234413,8;4,22932,1.01775
21234431,8;8,22170,0.983405
21241334,9;9,21775,0.963031
21241343,8;4,23653,1.04954
21241433,8;4,23437,1.03874
21243134,9;9,25337,1.12561
21243143,7;3,24417,1.08617
21243314,8;5,22932,1.03109
21243341,8;8,22170,1.00381
21243413,8;7,24737,1.10758
21243431,8;6,24840,1.10306
21244133,8;8,21680,0.969055
21244313,8;7,22488,0.999188
21244331,8;8,19917,0.881158
21312344,8;7,22824,1.00935
21312434,8;7,23614,1.04755
21312443,7;6,21439,0.946047
21313244,9;9,23277,1.02896
21313424,9;9,23684,1.04952
21313442,8;4,22081,0.975545
21314234,8;6,22269,0.985878
21314243,8;7,22903,1.01363
21314324,8;6,21698,0.960183
21314342,8;7,22722,1.00414
21314423,9;9,20185,0.892083
21314432,9;9,20382,0.9018
21321344,8;5,22006,0.973982
21321434,8;7,22897,1.01404
21321443,8;1,20761,0.917109
21323144,9;5,22416,0.992024
21323414,9;5,23176,1.02674
21323441,8;5,20655,0.912924
21324134,8;7,21908,0.970338
21324143,8;1,22124,0.978453
21324314,8;6,21850,0.967367
21324341,8;7,21603,0.973021
21324413,9;9,20273,0.897444
21324431,9;9,19350,0.854888
21331244,9;5,20848,0.92118
21331424,9;6,20903,0.925135
21331442,9;3,19316,0.853525
21332144,9;8,20652,0.913187
21332414,9;6,21109,0.934839
21332441,9;4,18645,0.824132
21334124,8;6,19864,0.878701
21334142,8;7,20843,0.922346
21334214,8;6,20596,0.91145
21334241,8;7,20596,0.910787
21334412,8;6,19015,0.839016
21334421,8;7,17705,0.782535
21341234,8;6,23755,1.05345
21341243,8;7,23487,1.04053
21341324,9;9,23088,1.02275
21341342,8;3,23508,1.04516
21341423,9;9,23652,1.05235
21341432,7;6,24395,1.08082
21342134,8;7,24200,1.08585
21342143,8;6,23927,1.05968
21342314,8;7,24068,1.06665
21342341,8;5,23309,1.03319
21342413,8;5,24517,1.08822
21342431,8;5,23786,1.05508
21343124,8;5,23239,1.02965
21343142,8;3,23885,1.05896
21343214,8;6,23968,1.06226
21343241,8;6,23069,1.0258
21343412,8;6,24724,1.09586
21343421,8;5,23048,1.02215
21344123,8;6,22080,0.979869
21344132,8;7,23099,1.02937
21344213,8;6,22612,1.00305
21344231,8;7,22048,0.977929
21344312,8;6,22857,1.01232
21344321,8;2,21294,0.944138
21412334,7;3,21439,0.947264
21412343,8;5,23614,1.0478
21412433,8;5,22824,1.01099
21413234,8;6,22903,1.01194
21413243,8;7,22269,0.991078
21413324,9;9,20185,0.893759
21413342,9;9,20382,0.900786
21413423,8;6,21698,0.960832
21413432,8;6,22722,1.00412
21414233,9;9,23277,1.03553
21414323,9;9,23684,1.04969
21414332,8;5,22081,0.974835
21421334,8;1,20761,0.918344
21421343,8;7,22897,1.03352
21421433,8;5,22006,0.975272
21423134,8;1,22124,0.977138
21423143,8;7,21908,0.968879
21423314,9;9,20273,0.896834
21423341,9;9,19350,0.856127
21423413,8;6,21850,0.966727
21423431,8;6,21603,0.955474
21424133,9;5,22416,0.991454
21424313,9;5,23176,1.02663
21424331,8;6,20655,0.912974
21431234,8;6,23487,1.05041
21431243,8;7,23755,1.0535
21431324,9;9,23652,1.05478
21431342,7;6,24395,1.08045
21431423,9;9,23088,1.02296
21431432,8;3,23508,1.0414
21432134,8;4,23927,1.05895
21432143,8;7,24200,1.07404
21432314,8;5,24517,1.08623
21432341,8;5,23786,1.05468
21432413,8;7,24068,1.07168
21432431,8;5,23309,1.03289
21433124,8;6,22080,0.982451
21433142,8;7,23099,1.0228
21433214,8;6,22612,1.00093
21433241,8;7,22048,0.979889
21433412,8;6,22857,1.01689
21433421,8;7,21294,0.944127
21434123,8;7,23239,1.03158
21434132,8;3,23885,1.05906
21434213,8;6,23968,1.06293
21434231,8;6,23069,1.02256
21434312,8;6,24724,1.09571
21434321,8;5,23048,1.02263
21441233,9;5,20848,0.921102
21441323,9;6,20903,0.925159
21441332,9;3,19316,0.851645
21442133,9;8,20652,0.913216
21442313,9;6,21109,0.934297
21442331,9;4,18645,0.823042
21443123,8;6,19864,0.882657
21443132,8;4,20843,0.920831
21443213,8;6,20596,0.911005
21443231,8;4,20596,0.911954
21443312,8;6,19015,0.838831
21443321,8;7,17705,0.78696
22113344,9;5,11578,0.506059
22113434,9;5,14422,0.632617
22113443,9;5,12742,0.558944
22114334,9;6,12742,0.559046
22114343,9;5,14422,0.632549
22114433,9;5,11578,0.506883
22131344,9;4,15228,0.671758
22131434,9;1,15557,0.686672
22131443,9;1,14402,0.634025
22133144,9;4,14104,0.621379
22133414,8;6,14988,0.661113
22133441,9;1,13262,0.582784
22134134,8;6,14525,0.641171
22134143,8;7,15484,0.682962
22134314,8;6,15802,0.69618
22134341,8;7,15887,0.702654
22134413,8;6,14241,0.627471
22134431,8;6,13795,0.607667
22141334,9;1,14402,0.639096
22141343,9;1,15557,0.690783
22141433,9;4,15228,0.670703
22143134,8;6,15484,0.682437
22143143,8;7,14525,0.641145
22143314,8;6,14241,0.627648
22143341,8;7,13795,0.608374
22143413,8;6,15802,0.697566
22143431,8;6,15887,0.701079
22144133,9;4,14104,0.622729
22144313,8;6,14988,0.661106
22144331,9;1,13262,0.583522
22311344,9;4,14104,0.621531
22311434,8;2,14988,0.661454
22311443,9;1,13262,0.584527
22313144,9;4,15228,0.673023
22313414,9;1,15557,0.687037
22313441,9;1,14402,0.63402
22314134,8;6,15802,0.696939
22314143,8;7,15887,0.699912
22314314,8;6,14525,0.640889
22314341,8;7,15484,0.683659
22314413,8;6,13795,0.609204
22314431,8;7,14241,0.628612
22331144,9;8,11578,0.5067
22331414,9;6,14422,0.633623
22331441,9;6,12742,0.559614
22334114,9;6,12742,0.561376
22334141,9;6,14422,0.633316
22334411,9;6,11578,0.50676
22341134,8;2,14241,0.627202
22341143,8;2,13795,0.610089
22341314,8;6,15484,0.682089
22341341,8;7,14525,0.652382
22341413,8;6,15887,0.700966
22341431,8;7,15802,0.697689
22343114,9;6,14402,0.63401
22343141,9;6,15557,0.689905
22343411,9;7,15228,0.671052
22344113,9;7,13262,0.583131
22344131,8;6,14988,0.666752
22344311,9;6,14104,0.621636
22411334,9;1,13262,0.583042
22411343,8;2,14988,0.660775
22411433,9;4,14104,0.624557
22413134,8;6,15887,0.703642
22413143,8;7,15802,0.706514
