223132131,5,3,4790,0.049856
223132311,6,3,4768,0.050348
223133112,5,4,3630,0.039063
223133121,5,3,4198,0.044786
223133211,5,2,4048,0.043043
223211133,6,3,3434,0.035781
223211313,5,4,3786,0.039462
223211331,6,3,3253,0.033845
223213113,6,6,3470,0.036001
223213131,5,4,4112,0.042897
223213311,6,4,3633,0.037599
223231113,6,5,3818,0.039891
223231131,5,4,3873,0.041284
223231311,6,4,4220,0.044837
223233111,5,4,3329,0.03473
223311123,6,5,3571,0.037084
223311132,6,3,3490,0.036308
223311213,6,6,3900,0.040427
223311231,6,2,4036,0.042005
223311312,6,4,3809,0.039531
223311321,5,4,3972,0.041334
223312113,5,3,3555,0.037511
223312131,5,4,4187,0.043515
223312311,6,6,4080,0.042239
223313112,6,5,3718,0.038688
223313121,5,4,4357,0.045539
223313211,6,3,4072,0.042299
223321113,6,5,3450,0.036946
223321131,5,4,3565,0.038158
223321311,6,2,4047,0.042273
223323111,6,5,3702,0.038561
223331112,6,4,3469,0.036089
223331121,6,4,3564,0.038167
223331211,5,3,3823,0.040381
223332111,6,4,3455,0.035695
231112233,6,5,5406,0.056704
231112323,5,3,6309,0.066774
231112332,6,6,5712,0.05995
231113223,6,6,5573,0.058642
231113232,6,5,6591,0.069583
231113322,6,6,5378,0.056738
231121233,6,5,6039,0.06353
231121323,6,5,5933,0.062525
231121332,7,1,5650,0.059812
231122133,6,4,5389,0.056993
231122313,6,2,5600,0.059583
231122331,6,5,4870,0.051326
231123123,5,3,6091,0.064524
231123132,6,3,6624,0.07128
231123213,5,5,6027,0.064358
231123231,6,6,6210,0.065929
231123312,7,3,5726,0.060167
231123321,5,3,5414,0.057584
231131223,7,0,5490,0.057816
231131232,6,3,6252,0.067684
231131322,6,3,6274,0.069132
231132123,5,2,6468,0.068187
231132132,6,6,6445,0.069109
231132213,6,5,5934,0.06358
231132231,6,6,5842,0.063672
231132312,6,6,6508,0.069833
231132321,6,6,6272,0.067561
231133122,6,5,5509,0.059152
231133212,6,4,5859,0.063094
231133221,6,6,4987,0.053362
231211233,5,4,5647,0.058923
231211323,6,6,5620,0.060003
231211332,5,2,5291,0.055779
231212133,6,2,6704,0.070706
231212313,6,6,6561,0.069125
231212331,7,1,6180,0.065052
231213123,6,6,6313,0.067454
231213132,5,2,6768,0.071422
231213213,6,6,6295,0.068569
231213231,6,3,6780,0.072015
231213312,7,4,6164,0.066016
231213321,7,1,6137,0.066266
231221133,6,6,5725,0.060129
231221313,5,4,6589,0.069278
231221331,4,2,5916,0.062272
231223113,6,6,5975,0.062268
231223131,6,6,6939,0.073374
231223311,6,6,5980,0.064046
231231123,6,6,5864,0.062268
231231132,6,6,5959,0.063214
231231213,5,3,6177,0.065593
231231231,6,6,6000,0.063324
231231312,5,4,6429,0.068592
231231321,4,2,6322,0.067237
231232113,7,4,5592,0.059271
231232131,6,6,6443,0.068545
231232311,6,4,6766,0.071489
231233112,6,6,5126,0.053711
231233121,5,3,5750,0.060627
231233211,6,3,5631,0.059384
231311223,5,2,5232,0.054606
231311232,6,5,6326,0.067273
231311322,6,5,6031,0.064101
231312123,5,2,6603,0.069607
231312132,6,6,6988,0.073186
231312213,7,4,6207,0.065636
231312231,7,1,6551,0.068707
231312312,6,6,6760,0.071821
231312321,6,4,6864,0.07285
231313122,6,4,6925,0.072548
231313212,6,6,6944,0.072784
231313221,6,4,6394,0.066843
231321123,5,3,5779,0.060797
231321132,7,3,6277,0.065343
231321213,5,4,6226,0.065837
231321231,4,2,6496,0.068284
231321312,6,4,6358,0.066802
231321321,6,6,6143,0.066286
231322113,6,5,4996,0.052305
231322131,5,3,6125,0.064419
231322311,6,3,5949,0.063837
231323112,6,5,6016,0.063631
231323121,6,6,6569,0.069808
231323211,6,4,6717,0.071028
231331122,6,6,5738,0.060372
231331212,5,4,6551,0.069297
231331221,4,2,5621,0.059518
231332112,6,6,5703,0.060176
231332121,5,3,6538,0.069189
231332211,6,6,6001,0.062973
232111233,7,4,6002,0.063919
232111323,7,3,6433,0.068472
232111332,7,3,5960,0.062476
232112133,6,4,6713,0.07084
232112313,6,4,6963,0.073539
232112331,6,4,6010,0.063643
232113123,5,3,6764,0.071044
232113132,6,3,7016,0.074355
232113213,6,6,6732,0.071515
232113231,5,4,6859,0.072885
232113312,6,4,6291,0.066523
232113321,7,1,6111,0.064517
232121133,5,4,6350,0.067561
232121313,6,6,7310,0.077141
232121331,6,4,6475,0.068323
232123113,6,6,6163,0.065028
232123131,5,3,7050,0.074284
232123311,6,3,6071,0.063795
232131123,6,6,6224,0.065699
232131132,6,6,6365,0.067233
232131213,4,2,6912,0.072845
232131231,5,5,6724,0.070845
232131312,6,6,7140,0.075058
232131321,4,2,6976,0.073494
232132113,6,5,5836,0.061359
232132131,5,4,6725,0.071024
232132311,6,4,6746,0.071397
232133112,6,6,5724,0.060044
232133121,6,3,6426,0.06736
232133211,5,4,6183,0.065121
232211133,6,3,5241,0.055687
232211313,6,3,5870,0.064021
232211331,5,4,5149,0.053867
232213113,6,6,5181,0.058996
232213131,5,4,6383,0.066927
232213311,5,5,5506,0.057765
232231113,6,2,5350,0.056447
232231131,5,4,5520,0.058058
232231311,5,4,5943,0.063077
232233111,6,3,4679,0.049569
232311123,7,3,6295,0.067154
232311132,7,5,6786,0.071198
232311213,6,5,6748,0.071543
232311231,6,6,7071,0.073878
232311312,6,4,7000,0.073179
232311321,6,6,6965,0.072672
232312113,6,4,6158,0.064817
232312131,6,6,7201,0.07614
232312311,6,3,6887,0.07555
232313112,6,6,6743,0.073318
232313121,5,2,7430,0.080907
232313211,5,5,7091,0.07516
232321113,6,6,6573,0.069248
232321131,5,2,6531,0.068689
232321311,5,5,6974,0.073586
232323111,6,3,7010,0.074342
232331112,6,5,6324,0.067498
232331121,6,4,6126,0.06463
232331211,5,4,6625,0.069442
232332111,6,3,6180,0.065108
233111223,7,3,5579,0.058384
233111232,7,3,6442,0.067748
233111322,7,4,5994,0.063004
233112123,5,2,6476,0.067904
233112132,6,6,6803,0.071479
233112213,6,5,6001,0.06329
233112231,7,1,6125,0.064053
233112312,6,6,6695,0.069907
233112321,6,3,6600,0.069619
233113122,6,4,6635,0.069532
233113212,6,5,6911,0.072426
233113221,6,4,5954,0.062368
233121123,5,2,5969,0.06312
233121132,6,3,6471,0.067742
233121213,6,6,6847,0.072251
233121231,5,3,6989,0.0736
233121312,6,4,7036,0.07404
233121321,5,3,6603,0.069305
233122113,6,6,5331,0.055808
233122131,6,3,6355,0.066647
233122311,6,3,6086,0.06415
233123112,6,5,6076,0.063727
233123121,5,4,6572,0.069244
233123211,6,4,6555,0.069146
233131122,6,4,6103,0.064432
233131212,6,4,7031,0.074683
233131221,6,3,6065,0.063674
233132112,6,6,5933,0.062154
233132121,6,3,6744,0.071185
233132211,6,3,6027,0.062998
233211123,6,5,6015,0.06348
233211132,7,3,6255,0.066017
233211213,6,5,6280,0.066925
233211231,6,6,6592,0.069106
233211312,6,6,6510,0.068172
233211321,6,6,6561,0.068699
233212113,6,1,5939,0.062294
233212131,6,3,7070,0.074564
233212311,5,5,6662,0.069898
233213112,6,4,6012,0.062976
233213121,5,4,6755,0.072853
233213211,6,3,6388,0.067565
233221113,6,5,5835,0.061638
233221131,5,4,6049,0.063566
233221311,5,4,6357,0.066606
233223111,6,4,5945,0.062128
233231112,6,6,6256,0.069122
233231121,6,5,6054,0.065764
233231211,5,4,6418,0.067045
233232111,6,2,6298,0.067167
233311122,6,4,5153,0.054008
233311212,6,3,6015,0.063275
233311221,6,3,5185,0.054529
233312112,6,6,5518,0.059805
233312121,6,3,6527,0.069811
233312211,5,4,5622,0.059531
233321112,6,4,5411,0.057092
233321121,6,3,5349,0.056309
233321211,5,4,5939,0.062179
233322111,6,3,4892,0.051686
311122233,6,3,5153,0.054863
311122323,6,5,6015,0.063444
311122332,6,4,5185,0.054498
311123223,6,6,5518,0.057597
311123232,6,5,6527,0.069787
311123322,5,4,5622,0.05898
311132223,6,4,5411,0.056785
311132232,6,5,5349,0.057932
311132322,5,4,5939,0.063332
311133222,6,5,4892,0.051415
311212233,6,5,6103,0.064094
311212323,6,5,7031,0.074033
311212332,6,5,6065,0.063512
311213223,6,6,5933,0.062546
311213232,6,5,6744,0.071336
311213322,6,2,6027,0.063771
311221233,6,5,6635,0.070594
311221323,6,3,6911,0.07244
311221332,6,5,5954,0.062479
311222133,7,4,5994,0.062925
311222313,7,2,6442,0.067797
311222331,7,2,5579,0.058396
311223123,6,6,6695,0.070049
311223132,6,4,6600,0.069428
311223213,6,6,6803,0.071389
311223231,5,2,6476,0.068809
311223312,7,4,6125,0.064278
311223321,6,3,6001,0.063232
311231223,6,4,6076,0.063909
311231232,5,3,6572,0.069267
311231322,6,3,6555,0.068976
311232123,6,4,7036,0.073823
311232132,5,2,6603,0.069566
311232213,6,3,6471,0.067869
311232231,5,4,5969,0.063024
311232312,5,2,6989,0.073683
311232321,6,6,6847,0.072011
311233122,6,3,6086,0.063866
311233212,6,2,6355,0.066895
311233221,6,6,5331,0.056118
311312223,6,6,6256,0.066254
311312232,6,5,6054,0.063705
311312322,5,4,6418,0.067557
311313222,6,2,6298,0.066163
311321223,6,4,6012,0.062562
311321232,5,4,6755,0.070853
311321322,6,3,6388,0.067061
311322123,6,6,6510,0.06809
311322132,6,6,6561,0.069372
311322213,7,3,6255,0.065735
311322231,6,3,6015,0.063184
311322312,6,6,6592,0.068911
311322321,6,3,6280,0.06596
311323122,5,5,6662,0.070016
311323212,6,4,7070,0.074358
311323221,6,4,5939,0.062599
311331222,6,3,5945,0.062693
311332122,5,4,6357,0.066608
311332212,5,4,6049,0.063873
311332221,6,5,5835,0.061126
312112233,6,6,5738,0.060303
312112323,5,4,6551,0.068701
312112332,4,2,5621,0.05896
312113223,6,6,5703,0.058961
312113232,5,3,6538,0.068213
312113322,6,6,6001,0.06309
312121233,6,3,6925,0.073204
312121323,6,6,6944,0.073119
312121332,6,5,6394,0.067378
312122133,6,4,6031,0.063835
312122313,6,5,6326,0.066894
312122331,5,2,5232,0.054851
312123123,6,6,6760,0.070607
312123132,6,5,6864,0.071939
312123213,6,6,6988,0.073319
312123231,5,2,6603,0.069583
312123312,7,1,6551,0.068576
312123321,7,1,6207,0.065156
312131223,6,5,6016,0.063268
312131232,6,6,6569,0.072882
312131322,6,5,6717,0.075469
312132123,6,4,6358,0.067761
312132132,6,6,6143,0.064995
312132213,7,3,6277,0.065421
312132231,5,3,5779,0.060472
312132312,4,2,6496,0.067963
312132321,5,3,6226,0.065434
312133122,6,2,5949,0.06278
312133212,5,2,6125,0.064074
312133221,6,5,4996,0.052009
312211233,6,5,5509,0.058039
312211323,6,5,5859,0.061549
312211332,6,6,4987,0.052206
312212133,6,2,6274,0.06594
312212313,6,4,6252,0.065702
312212331,7,1,5490,0.057769
312213123,6,6,6508,0.068345
312213132,6,6,6272,0.065876
312213213,6,6,6445,0.068174
312213231,5,2,6468,0.067616
312213312,6,6,5842,0.061312
312213321,6,3,5934,0.061914
312221133,6,6,5378,0.056178
312221313,6,4,6591,0.07154
312221331,6,6,5573,0.059222
312223113,6,6,5712,0.059728
312223131,5,3,6309,0.066661
312223311,6,5,5406,0.056765
312231123,7,3,5726,0.06177
312231132,5,3,5414,0.057366
312231213,6,4,6624,0.069221
312231231,5,3,6091,0.063805
312231312,6,6,6210,0.065408
312231321,5,5,6027,0.063091
312232113,7,4,5650,0.059123
312232131,6,3,5933,0.061829
312232311,6,3,6039,0.064216
312233112,6,5,4870,0.050726
312233121,6,3,5600,0.058407
312233211,6,4,5389,0.056288
312311223,6,6,5126,0.053722
312311232,5,3,5750,0.061292
312311322,6,4,5631,0.058759
312312123,5,4,6429,0.067297
312312132,4,2,6322,0.066259
312312213,6,6,5959,0.062223
312312231,6,6,5864,0.061716
312312312,6,6,6000,0.062765
312312321,5,3,6177,0.064575
312313122,6,4,6766,0.070417
312313212,6,6,6443,0.068011
312313221,7,1,5592,0.058291
312321123,7,4,6164,0.065391
312321132,7,4,6137,0.064341
312321213,5,2,6768,0.071085
312321231,6,6,6313,0.066754
312321312,6,3,6780,0.071091
312321321,6,6,6295,0.065754
312322113,5,2,5291,0.055956
312322131,6,6,5620,0.058836
312322311,5,4,5647,0.0591
312323112,7,3,6180,0.064506
312323121,6,6,6561,0.069562
312323211,6,5,6704,0.071583
312331122,6,6,5980,0.062657
312331212,6,6,6939,0.072686
312331221,6,6,5975,0.063847
312332112,4,2,5916,0.063752
312332121,5,4,6589,0.069624
312332211,6,6,5725,0.060036
313112223,6,4,6324,0.067199
313112232,6,4,6126,0.065164
313112322,5,4,6625,0.069639
313113222,6,4,6180,0.064757
313121223,6,6,6743,0.070586
313121232,5,2,7430,0.078585
313121322,5,5,7091,0.074585
313122123,6,4,7000,0.073682
313122132,6,6,6965,0.072511
313122213,7,4,6786,0.071383
313122231,7,1,6295,0.067044
313122312,6,6,7071,0.074923
313122321,6,3,6748,0.072328
313123122,6,4,6887,0.072903
313123212,6,6,7201,0.075525
313123221,6,5,6158,0.06454
313131222,6,2,7010,0.074085
313132122,5,5,6974,0.073304
313132212,5,3,6531,0.069664
313132221,6,6,6573,0.070162
313211223,6,6,5724,0.059773
313211232,6,5,6426,0.067661
313211322,5,4,6183,0.065496
313212123,6,6,7140,0.075904
313212132,4,2,6976,0.073115
313212213,6,6,6365,0.06717
313212231,6,6,6224,0.066035
313212312,5,5,6724,0.070609
313212321,4,2,6912,0.072202
313213122,6,2,6746,0.070539
313213212,5,4,6725,0.070299
313213221,6,4,5836,0.060838
313221123,6,5,6291,0.065647
313221132,7,3,6111,0.063823
313221213,6,4,7016,0.074013
313221231,5,3,6764,0.072853
313221312,5,4,6859,0.071707
313221321,6,6,6732,0.072382
313222113,7,4,5960,0.06413
313222131,7,0,6433,0.067971
313222311,7,2,6002,0.064706
313223112,6,4,6010,0.064215
313223121,6,3,6963,0.073442
313223211,6,3,6713,0.069953
313231122,6,3,6071,0.062572
313231212,5,2,7050,0.074059
313231221,6,6,6163,0.06422
313232112,6,4,6475,0.067444
313232121,6,6,7310,0.076303
313232211,5,4,6350,0.066188
313311222,6,3,4679,0.04891
313312122,5,4,5943,0.062715
313312212,5,4,5520,0.058958
313312221,6,3,5350,0.057202
313321122,5,5,5506,0.058338
313321212,5,4,6383,0.067509
313321221,6,6,5181,0.055739
313322112,5,4,5149,0.055041
313322121,6,3,5870,0.062282
313322211,6,3,5241,0.056964
321112233,6,6,5378,0.057885
321112323,6,5,6591,0.070537
321112332,6,6,5573,0.059651
321113223,6,6,5712,0.061729
321113232,5,3,6309,0.06702
321113322,6,5,5406,0.057855
321121233,6,3,6274,0.066412
321121323,6,3,6252,0.067483
321121332,7,1,5490,0.058803
321122133,6,4,5509,0.059347
321122313,6,5,5859,0.062833
321122331,6,6,4987,0.052955
321123123,6,6,6445,0.06832
321123132,5,2,6468,0.069438
321123213,6,6,6508,0.068832
321123231,6,6,6272,0.067419
321123312,6,5,5934,0.063109
321123321,6,6,5842,0.06241
321131223,7,0,5650,0.06038
321131232,6,3,5933,0.063779
321131322,6,5,6039,0.064668
321132123,6,4,6624,0.071007
321132132,5,3,6091,0.064407
321132213,7,3,5726,0.06193
321132231,5,3,5414,0.058537
321132312,5,5,6027,0.065013
321132321,6,6,6210,0.066031
321133122,6,4,5389,0.057258
321133212,6,4,5600,0.059966
321133221,6,5,4870,0.05153
321211233,6,5,6031,0.063831
321211323,6,5,6326,0.067374
321211332,5,2,5232,0.055022
321212133,6,5,6925,0.073436
321212313,6,6,6944,0.07425
321212331,6,4,6394,0.068313
321213123,6,6,6988,0.074732
321213132,5,2,6603,0.070602
321213213,6,6,6760,0.072364
321213231,6,3,6864,0.073314
321213312,7,4,6207,0.066392
321213321,7,1,6551,0.07014
321221133,6,6,5738,0.060691
321221313,5,4,6551,0.069842
321221331,4,2,5621,0.060373
321223113,6,6,5703,0.060274
321223131,5,3,6538,0.070957
321223311,6,6,6001,0.064013
321231123,7,3,6277,0.067103
321231132,5,3,5779,0.060596
321231213,6,4,6358,0.068233
321231231,6,6,6143,0.066123
321231312,5,4,6226,0.06616
321231321,4,2,6496,0.068753
321232113,6,5,6016,0.064673
321232131,6,6,6569,0.069938
321232311,6,3,6717,0.071203
321233112,6,5,4996,0.053722
321233121,5,3,6125,0.066059
321233211,6,3,5949,0.063993
321311223,5,2,5291,0.056782
321311232,6,6,5620,0.060726
321311322,5,4,5647,0.061009
321312123,5,2,6768,0.073108
321312132,6,6,6313,0.068266
321312213,7,4,6164,0.066636
321312231,7,1,6137,0.066415
321312312,6,6,6295,0.067969
321312321,6,4,6780,0.073186
321313122,6,5,6704,0.072423
321313212,6,6,6561,0.071009
321313221,7,1,6180,0.066803
321321123,6,6,5959,0.064232
321321132,6,6,5864,0.063382
321321213,5,4,6429,0.069228
321321231,4,2,6322,0.068265
321321312,5,3,6177,0.066539
321321321,6,6,6000,0.064677
321322113,6,6,5126,0.055155
321322131,5,3,5750,0.062387
321322311,6,3,5631,0.060756
321323112,7,3,5592,0.060291
321323121,6,6,6443,0.069642
321323211,6,4,6766,0.07317
321331122,6,6,5725,0.061779
321331212,5,4,6589,0.070878
321331221,4,2,5916,0.06401
321332112,6,6,5975,0.064523
321332121,6,6,6939,0.075046
321332211,6,6,5980,0.064458
322111233,7,4,5994,0.064783
322111323,7,3,6442,0.069685
322111332,7,3,5579,0.060183
322112133,6,5,6635,0.071417
322112313,6,4,6911,0.07363
322112331,6,4,5954,0.06178
322113123,6,6,6803,0.070762
322113132,5,2,6476,0.068985
322113213,6,6,6695,0.069766
322113231,6,2,6600,0.068649
322113312,6,4,6001,0.06235
322113321,7,1,6125,0.063698
322121133,6,4,6103,0.063772
322121313,6,4,7031,0.073479
322121331,6,4,6065,0.064283
322123113,6,6,5933,0.061692
322123131,6,3,6744,0.07027
322123311,6,3,6027,0.063073
322131123,6,5,6471,0.06803
322131132,5,2,5969,0.062924
322131213,6,4,7036,0.07326
322131231,5,3,6603,0.069062
322131312,6,6,6847,0.073198
322131321,5,3,6989,0.074129
322132113,6,4,6076,0.065186
322132131,5,3,6572,0.06987
322132311,6,3,6555,0.069133
322133112,6,6,5331,0.056945
322133121,6,3,6355,0.067635
322133211,6,3,6086,0.063667
322211133,6,4,5153,0.055197
322211313,6,3,6015,0.063077
322211331,6,4,5185,0.054438
322213113,6,6,5518,0.05786
322213131,6,3,6527,0.069263
322213311,5,4,5622,0.059195
322231113,6,5,5411,0.057196
322231131,6,3,5349,0.056726
322231311,5,4,5939,0.062553
322233111,6,3,4892,0.051623
322311123,7,3,6255,0.065518
322311132,6,3,6015,0.063631
322311213,6,6,6510,0.068238
322311231,6,6,6561,0.068983
322311312,6,4,6280,0.066341
322311321,6,6,6592,0.069671
322312113,6,4,6012,0.063242
322312131,5,4,6755,0.071305
322312311,6,3,6388,0.067025
322313112,6,1,5939,0.062453
322313121,6,3,7070,0.074525
322313211,5,5,6662,0.070021
322321113,6,6,6256,0.065721
322321131,6,5,6054,0.064067
322321311,5,4,6418,0.067575
322323111,6,3,6298,0.066443
322331112,6,5,5835,0.060962
322331121,5,4,6049,0.063571
322331211,5,4,6357,0.066755
322332111,6,3,5945,0.062511
323111223,7,3,5960,0.062566
323111232,7,3,6433,0.067656
323111322,7,4,6002,0.063127
323112123,6,4,7016,0.074108
323112132,5,3,6764,0.070981
323112213,6,5,6291,0.065917
323112231,7,1,6111,0.064213
323112312,6,6,6732,0.070797
323112321,5,4,6859,0.07201
323113122,6,4,6713,0.070405
323113212,6,5,6963,0.073571
323113221,6,4,6010,0.063288
323121123,6,6,6365,0.067175
323121132,6,6,6224,0.065373
323121213,6,6,7140,0.074964
323121231,4,2,6976,0.073543
323121312,4,2,6912,0.072436
323121321,5,5,6724,0.07063
323122113,6,6,5724,0.059968
323122131,6,3,6426,0.067648
323122311,5,4,6183,0.065221
323123112,6,5,5836,0.061296
323123121,5,4,6725,0.071238
323123211,6,4,6746,0.070879
323131122,5,4,6350,0.066624
323131212,6,6,7310,0.077108
323131221,6,4,6475,0.068031
323132112,6,6,6163,0.064613
323132121,5,3,7050,0.074051
323132211,6,3,6071,0.064575
323211123,7,3,6786,0.070578
323211132,7,3,6295,0.066578
323211213,6,5,7000,0.074029
323211231,6,6,6965,0.072701
323211312,6,4,6748,0.070758
323211321,6,6,7071,0.074223
323212113,6,6,6743,0.070955
323212131,5,2,7430,0.078474
323212311,5,5,7091,0.074844
323213112,6,4,6158,0.065302
323213121,6,6,7201,0.076313
323213211,6,3,6887,0.073094
323221113,6,5,6324,0.066348
323221131,6,4,6126,0.064614
323221311,5,4,6625,0.069458
323223111,6,4,6180,0.064923
323231112,6,6,6573,0.069157
323231121,5,3,6531,0.068748
323231211,5,5,6974,0.073373
323232111,6,2,7010,0.074066
323311122,6,3,5241,0.056042
323311212,6,3,5870,0.062056
323311221,5,4,5149,0.054295
323312112,6,6,5181,0.054661
323312121,5,4,6383,0.06735
323312211,5,5,5506,0.058029
323321112,6,3,5350,0.056699
323321121,5,4,5520,0.058376
323321211,5,4,5943,0.062855
323322111,6,3,4679,0.049443
331112223,6,4,3469,0.036199
331112232,6,4,3564,0.037336
331112322,5,3,3823,0.040028
331113222,6,3,3455,0.035961
331121223,6,5,3718,0.038828
331121232,5,2,4357,0.045776
331121322,6,4,4072,0.042681
331122123,6,5,3809,0.039818
331122132,5,4,3972,0.041692
331122213,6,4,3490,0.03647
331122231,6,2,3571,0.037421
331122312,6,5,4036,0.042292
331122321,6,6,3900,0.041176
331123122,6,6,4080,0.042452
331123212,5,3,4187,0.043715
331123221,5,3,3555,0.037221
331131222,6,3,3702,0.039092
331132122,6,5,4047,0.042666
331132212,5,3,3565,0.037314
331132221,6,5,3450,0.036091
331211223,5,4,3630,0.038181
331211232,5,3,4198,0.044366
331211322,5,4,4048,0.042804
331212123,5,3,4850,0.05068
331212132,5,3,4907,0.051351
331212213,5,3,4315,0.045062
331212231,5,3,4525,0.047477
331212312,5,4,4945,0.051789
331212321,5,4,5093,0.053137
331213122,6,5,4768,0.049767
331213212,5,4,4790,0.049843
331213221,6,2,4250,0.044426
331221123,5,3,4134,0.043045
331221132,5,3,4199,0.043865
331221213,6,4,4577,0.047968
331221231,5,3,4597,0.048156
331221312,6,4,4817,0.050386
331221321,5,3,4640,0.048831
331222113,5,4,3624,0.037852
331222131,5,3,4161,0.04369
331222311,5,4,4113,0.043283
331223112,6,2,4173,0.044012
331223121,5,3,4711,0.049639
331223211,6,5,4618,0.048558
331231122,6,5,4331,0.045096
331231212,6,4,4975,0.052214
331231221,5,3,4336,0.045495
331232112,6,4,4458,0.046663
331232121,6,3,5147,0.053895
331232211,6,5,4394,0.046
331311222,5,4,3329,0.035017
331312122,6,3,4220,0.04439
331312212,5,4,3873,0.040852
331312221,6,3,3818,0.040093
331321122,6,3,3633,0.037838
331321212,5,4,4112,0.043054
331321221,6,6,3470,0.036229
331322112,6,4,3253,0.033976
331322121,5,3,3786,0.039592
331322211,6,2,3434,0.035981
332111223,5,4,3624,0.038191
332111232,5,3,4161,0.044125
332111322,5,4,4113,0.043426
332112123,6,5,4577,0.048099
332112132,5,3,4597,0.048
332112213,5,3,4134,0.043011
332112231,5,3,4199,0.043929
332112312,5,4,4640,0.048488
332112321,6,3,4817,0.050545
332113122,6,2,4618,0.047876
332113212,5,4,4711,0.049436
332113221,6,2,4173,0.043397
332121123,5,3,4315,0.045145
332121132,5,3,4525,0.047432
332121213,5,3,4850,0.050625
332121231,5,3,4907,0.051448
332121312,5,4,5093,0.053331
332121321,5,3,4945,0.051851
332122113,5,4,3630,0.037908
332122131,5,3,4198,0.044113
332122311,5,2,4048,0.042563
332123112,6,2,4250,0.044536
332123121,5,4,4790,0.050572
332123211,6,4,4768,0.050596
332131122,6,5,4394,0.046363
332131212,6,4,5147,0.054268
332131221,6,3,4458,0.046695
332132112,5,4,4336,0.045219
332132121,6,3,4975,0.052106
332132211,6,4,4331,0.04533
332211123,6,5,3490,0.036381
332211132,6,3,3571,0.037317
332211213,6,4,3809,0.039691
332211231,5,4,3972,0.041406
332211312,6,6,3900,0.040728
332211321,6,2,4036,0.0421
332212113,6,5,3718,0.038506
332212131,5,3,4357,0.045562
332212311,6,3,4072,0.042511
332213112,5,3,3555,0.037077
332213121,5,4,4187,0.043782
332213211,6,6,4080,0.042315
332221113,6,5,3469,0.03633
332221131,6,4,3564,0.037164
332221311,5,3,3823,0.039886
332223111,6,3,3455,0.035941
332231112,6,5,3450,0.035781
332231121,5,4,3565,0.037015
332231211,6,2,4047,0.042041
332232111,6,3,3702,0.03848
332311122,6,2,3434,0.035638
332311212,5,4,3786,0.039544
332311221,6,3,3253,0.033998
332312112,6,6,3470,0.036103
332312121,5,4,4112,0.043072
332312211,6,4,3633,0.038092
332321112,6,4,3818,0.040063
332321121,5,4,3873,0.040724
332321211,6,3,4220,0.043843
332322111,5,4,3329,0.03477
333111222,6,5,3687,0.0388
333112122,6,3,4226,0.0443
333112212,6,4,3806,0.039947
333112221,6,3,3718,0.038979
333121122,5,4,4208,0.044072
333121212,5,4,5223,0.055162
333121221,5,3,4520,0.04757
333122112,5,4,4217,0.044449
333122121,5,3,4796,0.050621
333122211,5,4,3964,0.041753
333211122,5,4,3964,0.041764
333211212,5,3,4796,0.050504
333211221,5,3,4217,0.044423
333212112,5,4,4520,0.047512
333212121,5,3,5223,0.055179
333212211,5,4,4208,0.044153
333221112,6,4,3718,0.038901
333221121,6,3,3806,0.040146
333221211,6,3,4226,0.044449
333222111,6,3,3687,0.038688
